Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
komplek housing,Pembangunan Perumahan,Soyma akorem welagorek,"XV5V+HP, Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya, Papua 99566","Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-4.041.097,138.894.359,https://maps.google.com/?cid=0x0:0xe45a3bd3c9c91b27,
komplek housing,komplek housing,UGD Gangk,"WWGM+P7, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.073.876,138.933.481,https://maps.google.com/?cid=0x0:0x2967006de3a9d297,
komplek housing,komplek housing,Keluarga Walela,"WWHG+P8J, Jl. Ke Muai, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.706.731,1.389.257.636,https://maps.google.com/?cid=0x0:0x5065f167a2616d3d,
komplek housing,komplek housing,KPR MUAI,"WWHG+P8J, Jl. Ke Muai, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.706.731,1.389.257.636,https://maps.google.com/?cid=0x0:0x4cd7f3442f06b48f,
komplek housing,Komplek perumahan,HOMTER__SQUAD,"WW9Q+R2X, Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua 99511","Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.803.924,1.389.376.171,https://maps.google.com/?cid=0x0:0xdeac66541bd3d3ed,
komplek housing,Komplek perumahan,hetuima,"WW9P+73, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.817.585,1.389.351.809,https://maps.google.com/?cid=0x0:0x6e057db9b863b56b,
komplek housing,Komplek perumahan,Blok E,"WW9Q+R2X, Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua 99511","Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.803.924,1.389.376.171,https://maps.google.com/?cid=0x0:0x51dc04385309c06c,
komplek housing,Komplek perumahan,Puri Gavra,"WVJV+W89, Meagama, Kec. Hubikosi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-406.772,13.889.337,https://maps.google.com/?cid=0x0:0x375f6037fdf2fe2c,
komplek housing,Rumah Kayu,Moai City,"XV6R+8W6, Kosihilapok, Kec. Hubikosi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.392.218,1.388.922.651,https://maps.google.com/?cid=0x0:0xcf1484540cb1a06f,
komplek housing,Komplek perumahan,Kompleks hetuma,"WW7J+HW, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.860.549,1.389.323.181,https://maps.google.com/?cid=0x0:0xfcddc5fc6dca66a,
komplek housing,Galeri Seni,Karogime gelok muara,"WWMH+3JR, Jl.Hom-hom, karogime, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.672.683,1.389.290.249,https://maps.google.com/?cid=0x0:0x5c2e084d6003ce4,
komplek housing,Komplek perumahan,OLALA SQUAD,"WWGM+P7, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.737.243,1.389.334.317,https://maps.google.com/?cid=0x0:0x36847670c19adc3a,
komplek housing,komplek housing,Komplek Housing,"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-6.293.724,1.069.165.114,https://maps.google.com/?cid=0x0:0x9c50464976dee674,
komplek housing,Pembangunan Perumahan,O Villia ukul owa,"WQXR+JR9, Ibele, Distrik Bpiri, Kabupaten Jayawijaya, Papua 99566","Ibele, Distrik Bpiri, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.509.708,1.387.921.043,https://maps.google.com/?cid=0x0:0xffb7ef324e72872d,
komplek housing,Perhimpunan Pengembang Perumahan,Kampung Holaliba,"WQXV+CQ5, Jl, Ibele, Distrik Bpiri, Kabupaten Jayawijaya, Papua 99566","Jl, Ibele, Distrik Bpiri, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.514.956,1.387.944.857,https://maps.google.com/?cid=0x0:0xcc838a1924b03b71,
komplek housing,Komplek perumahan,Alina Residence,"M343+37X, Jl. Sakura Raya, Rawa Atug, Ciledug, Kec. Setu, Kabupaten Bekasi, Jawa Barat 17320","Jl. Sakura Raya, Rawa Atug, Ciledug, Kec. Setu, Kabupaten Bekasi",PAPUA,17320.0,Indonesia,,,,-6.344.763,1.070.532.355,https://maps.google.com/?cid=0x0:0x1129cef17d89d562,
komplek housing,Komplek perumahan,Rumah 1,"M334+MJ6, Cibening, Kec. Setu, Kabupaten Bekasi, Jawa Barat 17320","Cibening, Kec. Setu, Kabupaten Bekasi",PAPUA,17320.0,Indonesia,,,,-63.450.833,1.070.565,https://maps.google.com/?cid=0x0:0xfa5e5f308d6e04c5,
komplek housing,Komplek perumahan,Aurelle Pondok Indah,"4, RT.4/RW.10, Bintaro, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",PAPUA,,Indonesia,2175811111.0,,,-62.620.471,1.067.679.731,https://maps.google.com/?cid=0x0:0x55089c6278d96564,
komplek housing,Pembangunan Perumahan,Villa Setu Permai (VSP),"Jl. Cisaat Setu No.RT 01/018, Ciledug, Kec. Setu, Kabupaten Bekasi, Jawa Barat 17320","Ciledug, Kec. Setu, Kabupaten Bekasi",PAPUA,17320.0,Indonesia,,,,-63.511.388,1.070.440.958,https://maps.google.com/?cid=0x0:0xe8bf3f772af1a0b1,
komplek housing,Kompleks Apartemen,No. 47A,"MR98+J3J, RT.10/RW.2, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12620","RT.10/RW.2, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan",PAPUA,12620.0,Indonesia,,,,-63.309.007,1.068.151.314,https://maps.google.com/?cid=0x0:0xd6a7c9827b122503,
komplek housing,Gedung Apartemen,Apartemen Casablanca East Residence,"Jl. Pahlawan Revolusi No.2, Pd. Bambu, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13430","Pd. Bambu, Kec. Duren Sawit, Kota Jakarta Timur",PAPUA,13430.0,Indonesia,81977664596.0,,,-62.239.063,1.068.983.815,https://maps.google.com/?cid=0x0:0xa8675ce9552a66a6,
komplek housing,Komplek perumahan,Avana Residence,"Jatimulya, Kec. Tambun Sel., Kabupaten Bekasi, Jawa Barat","Kabupaten Bekasi, Jawa Barat",PAPUA,,Indonesia,,,,-62.678.361,1.070.171.137,https://maps.google.com/?cid=0x0:0x73076744a3272af1,
komplek housing,Kantor Perusahaan,Kertamulya Residence,"J2Q9+7M8, Taman Sari, Kec. Setu, Kabupaten Bekasi, Jawa Barat","Kabupaten Bekasi, Jawa Barat",PAPUA,,Indonesia,83861980838.0,,,-63.618.364,1.070.191.912,https://maps.google.com/?cid=0x0:0x6a66696aba1ab3fb,
komplek housing,Pengembang Realestat,Marketing Inhouse Gracia Ayu Amerta,"Gracia Ayu Amerta, Jl. Setia Mekar, Setiamekar, Kec. Tambun Sel., Kota Bks, Jawa Barat 17510","Jl. Setia Mekar, Setiamekar, Kec. Tambun Sel., Kota Bks",PAPUA,17510.0,Indonesia,81295008585.0,,,-6.249.189,1.070.412.008,https://maps.google.com/?cid=0x0:0xc9132fc41138b1ee,
komplek housing,komplek housing,Komplek Housing,"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-6.293.724,1.069.165.114,https://maps.google.com/?cid=0x0:0x9c50464976dee674,
komplek housing,komplek housing,Papua 99566,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.345.142,1.388.397.403,https://maps.google.com/?cid=0x0:0xfd2ab8c9415b77fe,
komplek housing,komplek housing,Papua,,Papua,PAPUA,,Indonesia,,,,-4.269.928,1.380.803.529,https://maps.google.com/?cid=0x0:0xeba94e9c5eefe673,
komplek housing,Komplek perumahan,Kenisha Residence,"Jl. KH. Agus Salim, RT.001/RW.08, Bekasi Jaya, Kec. Bekasi Tim., Kota Bks, Jawa Barat 17112","RT.001/RW.08, Bekasi Jaya, Kec. Bekasi Tim., Kota Bks",PAPUA,17112.0,Indonesia,81215232039.0,,,-62.256.088,1.070.114.128,https://maps.google.com/?cid=0x0:0xa498db8322134ea9,
komplek housing,Komplek perumahan,Cluster Delima Residence Sumberjaya,"Jl. Pesona Raya, Sumberjaya, Kec. Tambun Sel., Kabupaten Bekasi, Jawa Barat 17510","Sumberjaya, Kec. Tambun Sel., Kabupaten Bekasi",PAPUA,17510.0,Indonesia,81288840090.0,,,-62.189.044,107.074.914,https://maps.google.com/?cid=0x0:0xe61d39cecc818202,
komplek housing,komplek housing,Komplek Housing,"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-6.293.724,1.069.165.114,https://maps.google.com/?cid=0x0:0x9c50464976dee674,
komplek housing,komplek housing,Papua,,Papua,PAPUA,,Indonesia,,,,-4.269.928,1.380.803.529,https://maps.google.com/?cid=0x0:0xeba94e9c5eefe673,
komplek housing,komplek housing,Komplek Housing,"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-6.293.724,1.069.165.114,https://maps.google.com/?cid=0x0:0x9c50464976dee674,
komplek housing,komplek housing,Papua 99511,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.714.095,1.390.009.403,https://maps.google.com/?cid=0x0:0x46f6e5d8d994670b,
komplek housing,komplek housing,Istana,"WXQX+3P, Siepkosi, Distrik Wame, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,85219584214.0,,,-40.624.275,1.389.993.696,https://maps.google.com/?cid=0x0:0x3f33df2141f4a9cd,
komplek housing,komplek housing,Komplek Housing,"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-6.293.724,1.069.165.114,https://maps.google.com/?cid=0x0:0x9c50464976dee674,
komplek housing,komplek housing,Usilimo,"Distrik Wesaput, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.275.897,1.388.674.138,https://maps.google.com/?cid=0x0:0xae3020775851e088,
komplek housing,Komplek perumahan,Usilimo,"3VC8+XX7, Usilimo, Distrik Wesaput, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.275.897,1.388.674.138,https://maps.google.com/?cid=0x0:0xadafa46c84b35939,
komplek housing,Komplek perumahan,Desa Alona,"3VM6+JQM, Usilimo - Karubaga, Usilimo, Distrik Wesaput, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.159.119,1.388.619.355,https://maps.google.com/?cid=0x0:0xfe2c26171da7d2f8,
komplek housing,komplek housing,Papua,,Papua,PAPUA,,Indonesia,,,,-4.269.928,1.380.803.529,https://maps.google.com/?cid=0x0:0xeba94e9c5eefe673,
komplek housing,komplek housing,Papua 99552,"Kabupaten Yalimo, Papua","Kabupaten Yalimo, Papua",PAPUA,,Indonesia,,,,-39.273.287,1.391.625.989,https://maps.google.com/?cid=0x0:0xdaa4656d57150b87,
komplek housing,Komplek perumahan,Pondok Gede Housing II,"Housing II, Jl. Raya Hankam, RT.001/RW.004, Jatirahayu, Pondok Gede, Bekasi, West Java","Kota Bks, Jawa Barat",PAPUA,,Indonesia,,,,-62.876.701,1.069.147.674,https://maps.google.com/?cid=0x0:0x2a52e601c20d18f2,
komplek housing,Komplek perumahan,Perumahan Libersa Mansion,"Q2GQ+GGQ, Jl. Karang Satria, Karangsatria, Kec. Tambun Utara, Kabupaten Bekasi, Jawa Barat 17510","Jl. Karang Satria, Karangsatria, Kec. Tambun Utara, Kabupaten Bekasi",PAPUA,17510.0,Indonesia,,,,-6.223.671,1.070.388.691,https://maps.google.com/?cid=0x0:0xce84f573dce11bc0,
komplek housing,Establishment,Ahzavi Residence Pondok Gede,"PW4J+JHQ, Jl. Celepuk I Ujung, RT.012/RW.014, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Celepuk I Ujung, RT.012/RW.014, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-62.934.194,1.069.314.803,https://maps.google.com/?cid=0x0:0x7b24a580738077da,
komplek housing,Komplek perumahan,Cluster Libersa Premier,"Q286+QM4, Jl. Mekar Sari, RT.001/RW.014, Bekasi Jaya, Kec. Bekasi Tim., Kota Bks, Jawa Barat 17112","Jl. Mekar Sari, RT.001/RW.014, Bekasi Jaya, Kec. Bekasi Tim., Kota Bks",PAPUA,17112.0,Indonesia,,,,-62.331.169,1.070.117.013,https://maps.google.com/?cid=0x0:0x8650a9706a5d9489,
komplek housing,komplek housing,Perumahan,"Perumahan Jl. Alinda II No.9 blok c3, RT.06/RW.027, Kaliabang Tengah, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17125","RT.06/RW.027, Kaliabang Tengah, Kec. Bekasi Utara, Kota Bks",PAPUA,17125.0,Indonesia,,,,-6.196.398,1.070.108.123,https://maps.google.com/?cid=0x0:0x717d52c2e715063b,
komplek housing,komplek housing,Komplek Housing,"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-6.293.724,1.069.165.114,https://maps.google.com/?cid=0x0:0x9c50464976dee674,
komplek housing,komplek housing,Wadangku,"Distrik Wadangku, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.275.208,1.389.656.385,https://maps.google.com/?cid=0x0:0xd6e2fbf8c1f798e9,
komplek housing,komplek housing,Distrik Wadangku,"Wadangku, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.241.388,1.389.665.477,https://maps.google.com/?cid=0x0:0x6a95e997e1aede3a,
komplek housing,Perhimpunan Pengembang Perumahan,Perum Wahana Pondok Gede,"Jl. Raya Mess Al No.8 Blok B, RT.001/RW.001, Jatiranggon, Kec. Jatisampurna, Kota Bks, Jawa Barat 17423","RT.001/RW.001, Jatiranggon, Kec. Jatisampurna, Kota Bks",PAPUA,17423.0,Indonesia,,,,-6.347.536,106.934.252,https://maps.google.com/?cid=0x0:0xafff3ae03122318b,
komplek housing,,Perum pondok ungu permai,"Perum Jl. Raya Pd. Ungu Permai No.22 blok.p9, Kaliabang Tengah, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17125","Kaliabang Tengah, Kec. Bekasi Utara, Kota Bks",PAPUA,17125.0,Indonesia,,,,-61.758.615,1.070.037.335,https://maps.google.com/?cid=0x0:0x90e5ec2a000e0993,
komplek housing,Komplek perumahan,Kantor Pemasaran Wahana Pondok Ungu,"Jl. Pulo Timaha, Babelan Kota, Kec. Babelan, Kabupaten Bekasi, Jawa Barat 17610","Babelan Kota, Kec. Babelan, Kabupaten Bekasi",PAPUA,17610.0,Indonesia,81285511195.0,,,-61.604.121,1.070.165.734,https://maps.google.com/?cid=0x0:0xa604dbf48251fa41,
komplek housing,Pembangunan Perumahan,Perumahan Pondok Ungu Permai,"Jl. Raya Pd. Ungu Permai Melati 4 No.4 Blok B8, RT.002/RW.008, Kaliabang Tengah, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17125","RT.002/RW.008, Kaliabang Tengah, Kec. Bekasi Utara, Kota Bks",PAPUA,17125.0,Indonesia,,,,-61.764.808,1.070.012.361,https://maps.google.com/?cid=0x0:0x19c96507d85ecc28,
komplek housing,Komplek perumahan,Wahana pondok ungu,"RT10/RW10, Jl. Raya Pd. Ungu Permai No.7a blok AD18, Kaliabang Tengah, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17125","Jl. Raya Pd. Ungu Permai No.7a blok AD18, Kaliabang Tengah, Kec. Bekasi Utara, Kota Bks",PAPUA,17125.0,Indonesia,,,,-618.004,1.070.065.415,https://maps.google.com/?cid=0x0:0xfc234bf1365f34e9,
komplek housing,komplek housing,Distrik Pisugi,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.391.877,1.389.551.439,https://maps.google.com/?cid=0x0:0xe3167ab60a66e191,
komplek housing,Komplek perumahan,Punaima,"XXCC+5W, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.296.166,138.972.363,https://maps.google.com/?cid=0x0:0xfee2ccf541df69c6,
komplek housing,Komplek perumahan,Pawuma,"XX9C+4H, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.322.289,1.389.714.128,https://maps.google.com/?cid=0x0:0xaf93e6eaf9d8fbef,
komplek housing,komplek housing,Yikwanakpison,"XXH3+M5, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.020.797,138.952.893,https://maps.google.com/?cid=0x0:0xe931d65f54d943fd,
komplek housing,komplek housing,Istana,"WXQX+3P, Siepkosi, Distrik Wame, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,85219584214.0,,,-40.624.275,1.389.993.696,https://maps.google.com/?cid=0x0:0x3f33df2141f4a9cd,
komplek housing,Komplek perumahan,Saikqapma,"XXF4+WQ, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.025.248,1.389.569.278,https://maps.google.com/?cid=0x0:0x4c18a1573ae10fae,
komplek housing,Komplek perumahan,Obyek Wisata Kumugima,"XXCC+R6, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.279.885,13.897.053,https://maps.google.com/?cid=0x0:0xb1baa35ced45c5ed,
komplek housing,Komplek perumahan,Husaqal abila,"XXJ6+R8, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.178.934,1.389.608.479,https://maps.google.com/?cid=0x0:0x170a0ba63e8ffa1a,
komplek housing,Komplek perumahan,Honabila,"XXM6+7W, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.167.637,1.389.622.785,https://maps.google.com/?cid=0x0:0xb2bcba118d71c86f,
komplek housing,Kios,Dulla,"XXQ6+H5, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.110.652,138.960.403,https://maps.google.com/?cid=0x0:0xf992619d76b0f5b5,
komplek housing,Komplek perumahan,Nooima,"XXJ8+M5, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.183.008,138.965.416,https://maps.google.com/?cid=0x0:0x10a5b20e6aa28738,
komplek housing,Komplek perumahan,Tetoqima,"XXM6+7W, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.154.693,1.389.624.753,https://maps.google.com/?cid=0x0:0x28a03d7a2230fca8,
komplek housing,Komplek perumahan,Yakiqima,"XXQ7+2V, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.124.448,1.389.646.153,https://maps.google.com/?cid=0x0:0x4016f565f4024db3,
komplek housing,Komplek perumahan,Tumaqonem wemake,"XXM4+23, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.174.122,1.389.552.474,https://maps.google.com/?cid=0x0:0xf215ffbb8b9c61bc,
komplek housing,Komplek perumahan,Nisken Home,"WWXR+GQ Sebelah Kanan Lapangan Bola Kaki, Jl. Pikhe, Okoloma, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.510.898,1.389.419.328,https://maps.google.com/?cid=0x0:0x2a286a766f12fb4a,
komplek housing,Pembangunan Perumahan,Pikhe,"WWXR+M92, Jl trans pikhe, nalima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.508.662,1.389.408.791,https://maps.google.com/?cid=0x0:0x9b8c84f06561ef06,
komplek housing,Komplek perumahan,Humuaqima,"XXV6+MC, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.058.437,1.389.610.249,https://maps.google.com/?cid=0x0:0xfd2feb74d8e04016,
komplek housing,Komplek perumahan,Perumahan Pondok Indah Gempol 2,"Jl. Raya Serang - Setu No.KM. 1, Sukadami, Cikarang Sel., Kabupaten Bekasi, Jawa Barat 17530","Sukadami, Cikarang Sel., Kabupaten Bekasi",PAPUA,17530.0,Indonesia,81380047602.0,,,-63.574.422,1.071.014.391,https://maps.google.com/?cid=0x0:0xad67f3a5bc29ac39,
komplek housing,Otoritas Perumahan,"Pondok Hijau Permai, Bekasi Timur","Jl. Pd. Hijau Permai No.19 Blok I 1, RT.003/RW.011, Pengasinan, Kec. Rawalumbu, Kota Bks, Jawa Barat 17115","RT.003/RW.011, Pengasinan, Kec. Rawalumbu, Kota Bks",PAPUA,17115.0,Indonesia,,,,-62.642.114,107.012.676,https://maps.google.com/?cid=0x0:0xdeeb9eb5035a2d13,
komplek housing,komplek housing,Perumahan,"Perumahan Jl. Alinda II No.9 blok c3, RT.06/RW.027, Kaliabang Tengah, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17125","RT.06/RW.027, Kaliabang Tengah, Kec. Bekasi Utara, Kota Bks",PAPUA,17125.0,Indonesia,,,,-6.196.398,1.070.108.123,https://maps.google.com/?cid=0x0:0x717d52c2e715063b,
komplek housing,Pembangunan Perumahan,Perum Gempol 1,"Blk. E6 No.29, Sukadami, Cikarang Sel., Kabupaten Bekasi, Jawa Barat 17530","Sukadami, Cikarang Sel., Kabupaten Bekasi",PAPUA,17530.0,Indonesia,,,,-63.659.859,1.070.990.211,https://maps.google.com/?cid=0x0:0x727e55924cdb1011,
komplek housing,Komplek perumahan,Perumahan Kyra Residence 3 kantor pemasaran,"Jl. Gudang Bin Ali, Bahagia, Kec. Babelan, Kabupaten Bekasi, Jawa Barat 17610","Bahagia, Kec. Babelan, Kabupaten Bekasi",PAPUA,17610.0,Indonesia,82112762916.0,,,-61.945.388,1.070.274.494,https://maps.google.com/?cid=0x0:0x3874af9c9c530e23,
