Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
komplek housing,Komplek perumahan,Kampung wenowa,"R273+37W, Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.872.631,1.390.032.132,https://maps.google.com/?cid=0x0:0xc04a4fc34ff80e1d,
komplek housing,Komplek perumahan,Hitigima Wetasland GuesHous,"RXFQ+7MG, HITIGIMA, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.768.077,1.389.892.143,https://maps.google.com/?cid=0x0:0x12520004420f0e28,
komplek housing,Perhimpunan Pengembang Perumahan,Dusun Salima,"RX3G+9GX, Putagaima, Distrik Asotipo, Kabupaten Jayawijaya, Papua 99511","Putagaima, Distrik Asotipo, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.965.032,138.976.371,https://maps.google.com/?cid=0x0:0x6428eef38c7189b5,
komplek housing,Pembangunan Perumahan,kurima,"R224+59H, Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya, Papua 99511","Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.995.684,1.390.059.852,https://maps.google.com/?cid=0x0:0xf3e6dde3f015a08a,
komplek housing,Tujuan Wisata,Lapangan Misionaris Pertama  Lapangan Pemerintahan pertama di Pegunungan Papua Pertama,"RXFQ+7MG, Hitigima, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.768.077,1.389.892.143,https://maps.google.com/?cid=0x0:0xec8657c9d2639710,
komplek housing,Pembangunan Perumahan,Boiki aiwa,"RX3H+99Q, Jl. Salima, siraganikmo, RT.002/RW.010. Desa, kuantapo, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.965.406,1.389.784.871,https://maps.google.com/?cid=0x0:0x53c474b098875645,
komplek housing,Komplek perumahan,Wetapoma Ambonekama,"RXCR+C42, Asotipo, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.178.999,1.389.902.571,https://maps.google.com/?cid=0x0:0x8593df8eac34aa4d,
komplek housing,komplek housing,Maima,"Distrik Miama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.481.955,1.390.110.305,https://maps.google.com/?cid=0x0:0xb060130406da7459,
komplek housing,komplek housing,Haletaga 1,"VX7C+8M6, Minimo, Distrik Miama, Kabupaten Jayawijaya, Papua 99511","Minimo, Distrik Miama, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.367.122,1.389.716.357,https://maps.google.com/?cid=0x0:0x82776ec50eff7de8,
komplek housing,komplek housing,Kampung Haletaga,"V226+PCC, Kampung Mengaima, Distrik Miama, Kabupaten Jayawijaya, Papua 99511","Kampung Mengaima, Distrik Miama, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.481.955,1.390.110.305,https://maps.google.com/?cid=0x0:0x55fe15cad6754ba4,
komplek housing,Komplek perumahan,Wenyatma,"RX2M+FX, Putagaima, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.988.476,1.389.849.084,https://maps.google.com/?cid=0x0:0x888deba496a0dd1e,
komplek housing,Komplek perumahan,Hitigima Wetasland GuesHous,"RXFQ+7MG, HITIGIMA, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.768.077,1.389.892.143,https://maps.google.com/?cid=0x0:0x12520004420f0e28,
komplek housing,Pembangunan Perumahan,kurima,"R224+59H, Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya, Papua 99511","Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.995.684,1.390.059.852,https://maps.google.com/?cid=0x0:0xf3e6dde3f015a08a,
komplek housing,komplek housing,Komplek Housing,"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-6.293.724,1.069.165.114,https://maps.google.com/?cid=0x0:0x9c50464976dee674,
komplek housing,komplek housing,Pupugoba,"Distrik Asolokobal, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.666.341,1.390.514.094,https://maps.google.com/?cid=0x0:0x18e373e019470065,
komplek housing,Komplek perumahan,Kampung wenowa,"R273+37W, Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.872.631,1.390.032.132,https://maps.google.com/?cid=0x0:0xc04a4fc34ff80e1d,
komplek housing,Pembangunan Perumahan,kurima,"R224+59H, Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya, Papua 99511","Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.995.684,1.390.059.852,https://maps.google.com/?cid=0x0:0xf3e6dde3f015a08a,
komplek housing,komplek housing,Sumunagema,"R224+59H air garam, Jl, Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya, Papua 99511","Jl, Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.995.684,1.390.059.852,https://maps.google.com/?cid=0x0:0x53d8eee07af7d491,
komplek housing,komplek housing,Dusun Sumunagema,"R273+37W, Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.872.631,1.390.032.131,https://maps.google.com/?cid=0x0:0x28d0b39120d35c85,
komplek housing,Pembangunan Perumahan,Kampung Lotia,"Q2CF+M8, Luhulema, Kec. Kurima, Kabupaten Yahukimo, Papua 99511","Luhulema, Kec. Kurima, Kabupaten Yahukimo",PAPUA,99511.0,Indonesia,,,,-42.283.016,1.390.232.686,https://maps.google.com/?cid=0x0:0x91c172a699ac08dd,
komplek housing,Komplek perumahan,Wame,"2PJX+99, Halefa, Muliama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.690.921,1.387.484.008,https://maps.google.com/?cid=0x0:0xd4c11dedda6c8b59,
komplek housing,Komplek perumahan,Dusun Wendama,"2QJW+H2, Halefa, Muliama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.685.256,1.387.950.415,https://maps.google.com/?cid=0x0:0xe7097f2308695e62,
komplek housing,komplek housing,Komplek Housing,"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-6.293.724,1.069.165.114,https://maps.google.com/?cid=0x0:0x9c50464976dee674,
komplek housing,Komplek perumahan,WB. Indah,"PPWC+GCQ, Jurang Mangu Barat, Kec. Pd. Aren, Kota Tangerang Selatan, Banten","Kota Tangerang Selatan, Banten",PAPUA,,Indonesia,,,,-6.253.655,1.067.211.052,https://maps.google.com/?cid=0x0:0xcc4e2caae2dd06ee,
komplek housing,Komplek perumahan,Green Bintaro Indah No. 7,"Green Bintaro Indah Blok Sumatera No.7, East Jurang Manggu, Pondok Aren, South Tangerang City, Banten","Kota Tangerang Selatan, Banten",PAPUA,,Indonesia,,,,-62.582.503,1.067.323.008,https://maps.google.com/?cid=0x0:0x44f75302cc04d4af,
komplek housing,Pembangunan Perumahan,Toyoco,"Jl. Jiin Gatong II No.242, RT.04/RW.03, Jurang Mangu Barat, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15223","RT.04/RW.03, Jurang Mangu Barat, Kec. Pd. Aren, Kota Tangerang Selatan",PAPUA,15223.0,Indonesia,,,,-62.537.031,1.067.214.089,https://maps.google.com/?cid=0x0:0xcb5b67cee225795c,
komplek housing,Komplek perumahan,Kompleks hetuma,"WW7J+HW, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.860.549,1.389.323.181,https://maps.google.com/?cid=0x0:0xfcddc5fc6dca66a,
komplek housing,komplek housing,Distrik Wesaput,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.286.661,1.388.697.184,https://maps.google.com/?cid=0x0:0x5f4ee261c2c94c30,
komplek housing,Komplek perumahan,Kompleks Waklam,"WX34+G3J, Wesaput, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wesaput, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.961.734,1.389.551.255,https://maps.google.com/?cid=0x0:0x3469525f37f6f2c2,
komplek housing,Komplek perumahan,HOMTER__SQUAD,"WW9Q+R2X, Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua 99511","Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.803.924,1.389.376.171,https://maps.google.com/?cid=0x0:0xdeac66541bd3d3ed,
komplek housing,Komplek perumahan,House of NPagawak,"VXV2+W6Q, Ketimavit, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Ketimavit, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.042.177,1.389.501.639,https://maps.google.com/?cid=0x0:0xcd339cd025afd796,
komplek housing,Komplek perumahan,"LK,3 (RKP)","WW9V+27M, Jl. Hom-Hom, Hetuma, Distrik Wesaput, Kabupaten Jayawijaya, Papua 99511","Jl. Hom-Hom, Hetuma, Distrik Wesaput, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.825.458,1.389.426.753,https://maps.google.com/?cid=0x0:0xf02b7eba4be69b05,
komplek housing,komplek housing,rumah potikelek,"WW5Q+VRR, Jl. Thamrin, Wamena Kota, Distrik Wesaput, Kabupaten Jayawijaya, Papua 99511","Jl. Thamrin, Wamena Kota, Distrik Wesaput, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.902.507,1.389.395.282,https://maps.google.com/?cid=0x0:0xd2f798c70f3d05b3,
komplek housing,Komplek perumahan,Blok E,"WW9Q+R2X, Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua 99511","Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.803.924,1.389.376.171,https://maps.google.com/?cid=0x0:0x51dc04385309c06c,
komplek housing,Komplek perumahan,YALKOM POTI,"Jl. SD. Percobaan, Kama, Distrik Wesaput, Kabupaten Jayawijaya, Papua 99511","Kama, Distrik Wesaput, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.085.915,1.389.382.093,https://maps.google.com/?cid=0x0:0xaf67a14d7aa75c17,
komplek housing,Pertanian,Perumahan Pensip Wesaput,"VXX4+XCX, Ketimavit, Distrik Wesaput, Kabupaten Jayawijaya, Papua 99511","Ketimavit, Distrik Wesaput, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.000.055,1.389.561.083,https://maps.google.com/?cid=0x0:0x75b5ab65cbba493b,
komplek housing,Komplek perumahan,LEMBAH BALIEM RESIDENCE,"WX72+568, Jalan, Wesaput, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jalan, Wesaput, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.870.819,138.950.574,https://maps.google.com/?cid=0x0:0x8607095b92a0aab8,
komplek housing,Komplek perumahan,Pasang House,"Jl. Thamrin No.69, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.902.561,138.939.215,https://maps.google.com/?cid=0x0:0x722db4010a673c41,
komplek housing,Pembangunan Perumahan,Komp Gatason (GTS),"VXX2+F4X, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.012.606,1.389.503.663,https://maps.google.com/?cid=0x0:0x7fbb74d4522d4001,
komplek housing,Perhimpunan Pengembang Perumahan,KELUARGA HUBY SIUS,"WX37+55C, Wesaput, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wesaput, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.968.651,1.389.624.612,https://maps.google.com/?cid=0x0:0xe4f451c9bcaca79c,
komplek housing,Sekolah,Lorong Argentina Komplex YPK,"WW2Q+WJF, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.097.691,1.389.390.426,https://maps.google.com/?cid=0x0:0x705b385db2ab4c96,
komplek housing,Komplek perumahan,Rumah Saya,"WWFH+XVM, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Honelama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.751.968,1.389.298.201,https://maps.google.com/?cid=0x0:0xdf1a693160a8f504,
komplek housing,komplek housing,Kosan AP Welkos (Huselom),"WW9V+X6F, Kama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Kama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.800.625,1.389.430.469,https://maps.google.com/?cid=0x0:0x463836aba2c3323b,
komplek housing,Rumah Kayu,STM Yabaso Ninabua,"Jl. Hom-Hom, Kama, Distrik Wesaput, Kabupaten Jayawijaya, Papua 99511","Kama, Distrik Wesaput, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.824.967,1.389.395.249,https://maps.google.com/?cid=0x0:0xebf7cba3306af38d,
komplek housing,komplek housing,Green House,"WW3W+23J, Jl. Ahmad Yani, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Ahmad Yani, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.974.197,1.389.451.479,https://maps.google.com/?cid=0x0:0x3e815857060af4bc,
komplek housing,Kios,Mawel Home,"WW7X+MVM, Jl. Patimura, Kama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Patimura, Kama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,85254100072.0,,,-40.857.589,1.389.496.921,https://maps.google.com/?cid=0x0:0xb4b7fcbdc57ce1,
komplek housing,Komplek perumahan,kompleks perumahan dinas ketahanan pangan wamena,"WWCQ+59H, Hetuma, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hetuma, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.795.628,1.389.384.933,https://maps.google.com/?cid=0x0:0xe069f89a0f5bf80e,
perumahan,perumahan,Papua 99511,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.714.095,1.390.009.403,https://maps.google.com/?cid=0x0:0x46f6e5d8d994670b,
perumahan,Komplek perumahan,Pasang House,"Jl. Thamrin No.69, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.902.561,138.939.215,https://maps.google.com/?cid=0x0:0x722db4010a673c41,
perumahan,Komplek perumahan,Rumah,"WW3W+HHG, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.960.509,1.389.465.042,https://maps.google.com/?cid=0x0:0x8d04d94822afe98f,
perumahan,Pusat Perbelanjaan,Pasar Sinakma,"VWVJ+WHW, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua Pegunungan, 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,79248639751.0,,,-41.051.375,1.389.314.531,https://maps.google.com/?cid=0x0:0x11c583eb450556bc,
perumahan,Restoran,Rumah Makan Fakhira,"Jl. Jenderal Sudirman, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,81344825154.0,,,-40.976.119,1.389.414.398,https://maps.google.com/?cid=0x0:0xd31981df4f62f506,
perumahan,perumahan,Distrik Wamena,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.921.497,1.389.461.887,https://maps.google.com/?cid=0x0:0xa15f7e373733e275,
perumahan,Perhimpunan Pengembang Perumahan,Gereja Kemah Injil Indonesia (GKII) Effata Wamena,"WW4V+42R, Jl. SD. Percobaan, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. SD. Percobaan, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,96931052.0,,,-40.946.341,1.389.425.176,https://maps.google.com/?cid=0x0:0xf4f4145db8205565,
perumahan,perumahan,Wamena Kota,"Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.946.449,1.389.479.959,https://maps.google.com/?cid=0x0:0x992afd0911fc8ca0,
perumahan,Komplek perumahan,Rumahnya morgan,"Jl. Yos Sudarso Bistro Remaja jaya No.90, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.022.125,1.389.361.629,https://maps.google.com/?cid=0x0:0x29788de095e30c4e,
perumahan,perumahan,Wamena,"Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.921.406,138.946.159,https://maps.google.com/?cid=0x0:0xcc5436aebda9b95b,
perumahan,Pembangunan Perumahan,WimaneSili,"WW5W+4FV, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.921.406,138.946.159,https://maps.google.com/?cid=0x0:0x379be7a5e4d07251,
perumahan,Komplek perumahan,Rumah Pak Dominggus Mt,"WW5W+4GV, Jalan, sumatera, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jalan, sumatera, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,81212184364.0,,,-40.921.296,1.389.462.822,https://maps.google.com/?cid=0x0:0xa9299aae084d12b2,
perumahan,perumahan,Cucian motor/mobil,"WW5W+4GV, Jln,JB Wenas, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.921.296,1.389.462.823,https://maps.google.com/?cid=0x0:0xc47e394ba024eef9,
perumahan,Komplek perumahan,Qiwonak,"WW5W+4GV, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.921.296,1.389.462.823,https://maps.google.com/?cid=0x0:0x20ba220a7b6fbd43,
perumahan,Komplek perumahan,MARKISA,"WW5W+4GV, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.921.296,1.389.462.823,https://maps.google.com/?cid=0x0:0xdcb89a0bf7cb5d41,
perumahan,Komplek perumahan,Holima,"WW5W+4GV, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.921.296,1.389.462.823,https://maps.google.com/?cid=0x0:0xea65d5b6170af5d4,
perumahan,Komplek perumahan,Pak Yare,"WW5W+4GV, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.921.296,1.389.462.822,https://maps.google.com/?cid=0x0:0x10f23869d8da1d0d,
perumahan,Perhimpunan Pengembang Perumahan,Mulliaukul,"Jln, muliama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,81233223300.0,,,-40.921.296,1.389.462.823,https://maps.google.com/?cid=0x0:0x3e6a16c3fc0644d0,
perumahan,perumahan,Vatikan city ( Virka Home),"Jalan home hotel belakang lapas wamena, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.921.296,1.389.462.823,https://maps.google.com/?cid=0x0:0xa46e0f09caa32b9,
perumahan,Komplek perumahan,Hendra wandik,"WW5W+4FV, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.921.406,138.946.159,https://maps.google.com/?cid=0x0:0x7565167048bc1071,
perumahan,Komplek perumahan,Kevin canys tabuni,"WW5W+4GV, Jl. Jenderal Sudirman, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Jenderal Sudirman, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,82133161523.0,,,-40.921.296,1.389.462.823,https://maps.google.com/?cid=0x0:0x3c6b603ac251ec3e,
perumahan,Komplek perumahan,Nadia asso,"WW5W+4GV, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.921.296,1.389.462.823,https://maps.google.com/?cid=0x0:0x2bfa37ea76e5c182,
perumahan,perumahan,Kec. Kurulu,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.656.195,1.389.506.295,https://maps.google.com/?cid=0x0:0x7d3b725defdaf634,
perumahan,Komplek perumahan,Tetoqima,"XXM6+7W, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.154.693,1.389.624.753,https://maps.google.com/?cid=0x0:0x28a03d7a2230fca8,
perumahan,Komplek perumahan,Perumahan Honai Sehat 2 Pikhe Wamena,"WWPP+7H6, Hetuma, Distrik Wamena, Kabupaten Jayawijaya, Papua 99566","Hetuma, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.643.288,1.389.363.979,https://maps.google.com/?cid=0x0:0x124406bec9b5ec45,
perumahan,Kios,Dulla,"XXQ6+H5, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.110.652,138.960.403,https://maps.google.com/?cid=0x0:0xf992619d76b0f5b5,
perumahan,Pembangunan Perumahan,"Perumahan Subsidi MUAI PERMATA""""","Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua 99566","Distrik Bugi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,82199105881.0,,,-40.645.518,1.389.215.944,https://maps.google.com/?cid=0x0:0xc519d261a7a675e7,
perumahan,Komplek perumahan,Nooima,"XXJ8+M5, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.183.008,138.965.416,https://maps.google.com/?cid=0x0:0x10a5b20e6aa28738,
perumahan,Pembangunan Perumahan,"Yikwa Kogoya Indume, Wamena, Papua","WWJV+GCJ, Hetuma, Distrik Wamena, Kabupaten Jayawijaya, Papua 99566","Hetuma, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,81343310982.0,,,-40.686.632,1.389.435.068,https://maps.google.com/?cid=0x0:0xcdbfa5da1c192daf,
