Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
perumahan,Kantor Pemerintah,Kantor Distrik 6,"WQXV+CQ5, Ibele, Kec. Pelebaga, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.514.956,1.387.944.857,https://maps.google.com/?cid=0x0:0xa58afa031374180a,
perumahan,Perhimpunan Pengembang Perumahan,Kampung Holaliba,"WQXV+CQ5, Jl, Ibele, Distrik Bpiri, Kabupaten Jayawijaya, Papua 99566","Jl, Ibele, Distrik Bpiri, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.514.956,1.387.944.857,https://maps.google.com/?cid=0x0:0xcc838a1924b03b71,
perumahan,Pembangunan Perumahan,Kampung Yabenda Distrik Koragi,"WQXR+JR9, Ibele, Distrik Bpiri, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.509.708,1.387.921.043,https://maps.google.com/?cid=0x0:0xe39a96c6fc7831a3,
perumahan,perumahan,Distrik Yalengga,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.816.184,1.387.966.334,https://maps.google.com/?cid=0x0:0xb1c1eac2c795207b,
perumahan,Perhimpunan Pengembang Perumahan,Ap Inuaktaga,"4R2J+5VR, Kampung Walak Selatan, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.995.067,1.388.321.417,https://maps.google.com/?cid=0x0:0x62291bc3d64f14b2,
perumahan,Pembangunan Perumahan,onggabaga,"5R43+Q95, Jl. Trans Wollo, Tamokilu, Distrik Bolakme, Kabupaten Jayawijaya, Papua 99555","Jl. Trans Wollo, Tamokilu, Distrik Bolakme, Kabupaten Jayawijaya",PAPUA,99555.0,Indonesia,,,,-38.431.017,1.388.034.961,https://maps.google.com/?cid=0x0:0x2d2d2365327c9770,
perumahan,Komplek perumahan,"Kampung Ilenam, Distrik Usilimo,Kabupaten Jayawijaya","3RVM+7W7, Siba, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.068.475,1.388.348.115,https://maps.google.com/?cid=0x0:0x81d36859e7a9e55f,
perumahan,Komplek perumahan,Kampung dusun alibaga,"3RV2+9H, Holasili, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.073.399,1.388.011.364,https://maps.google.com/?cid=0x0:0xcd89b33c4c577953,
perumahan,Pembangunan Perumahan,Perumahan Ambar Waringin Jaya,"Perumahan Ambar Waringin Jaya Blok D5 no 6, Blk. B5 No.27, Waringin Jaya, Kecamatan Bojonggede, Kabupaten Bogor, 16920","Blk. B5 No.27, Waringin Jaya, Kecamatan Bojonggede",PAPUA,16920.0,Indonesia,,,,-6.514.322,1.067.834.165,https://maps.google.com/?cid=0x0:0x9730c621e3e2d477,
perumahan,Komplek perumahan,Perum AWJ Ambar Waringin Jaya,"Jl. Kp. Waringin Jaya No.Ds, Waringin Jaya, Kecamatan Bojonggede, Kabupaten Bogor, Jawa Barat 16920","Waringin Jaya, Kecamatan Bojonggede, Kabupaten Bogor",PAPUA,16920.0,Indonesia,,,,-65.139.251,1.067.815.535,https://maps.google.com/?cid=0x0:0xa7191a86fae8e03f,
perumahan,Kedai Kopi,KEDAI UMI ABI UYeE,"Blok B3 No.23, Blk. B3-B4, Mekarwangi, Kec. Tanah Sereal, Kota Bogor, Jawa Barat 16920","Blk. B3-B4, Mekarwangi, Kec. Tanah Sereal, Kota Bogor",PAPUA,16920.0,Indonesia,81211888712.0,,,-65.130.229,1.067.822.331,https://maps.google.com/?cid=0x0:0xfd27b277e9e00e9,
perumahan,perumahan,Jl. Trikora,"Kabupaten Jayawijaya, Papua 99511","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.977.296,1.389.490.484,https://maps.google.com/?cid=0x0:0x782e97675539c273,
perumahan,Pembangunan Perumahan,Distrik Trikora,"VWQ8+9R, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.115.517,1.389.170.683,https://maps.google.com/?cid=0x0:0xae11a2dfa8f4769f,
perumahan,perumahan,Rumah MKJ,"Jl. Trikora No.99, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.974.764,1.389.491.186,https://maps.google.com/?cid=0x0:0x7b95af792273eeaa,
perumahan,perumahan,Papua 99511,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.714.095,1.390.009.403,https://maps.google.com/?cid=0x0:0x46f6e5d8d994670b,
perumahan,perumahan,Napua,"Distrik Silo Karno Doga, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.139.337,1.388.699.303,https://maps.google.com/?cid=0x0:0x973eee5abafe03a8,
perumahan,Pembangunan Perumahan,Welco,"VW64+CJX, Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya, Papua 99511","Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.388.754,1.389.065.982,https://maps.google.com/?cid=0x0:0xebbca37477ea1f3f,
perumahan,Komplek perumahan,Rumah Pastoran Welesi,"VW64+6XM, Walesi, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Walesi, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,81343446618.0,,,-41.386.771,1.389.067.635,https://maps.google.com/?cid=0x0:0x28df5002d2867a4d,
perumahan,perumahan,Istana Bapak Muhammad Yelipele,"VW69+GQ7, Sinata, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Sinata, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.389.821,1.389.197.005,https://maps.google.com/?cid=0x0:0xe238636cac26fb1a,
perumahan,Bumi perkemahan,Honai,"VW56+8JX, Walesi, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Walesi, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.416.292,1.389.116.234,https://maps.google.com/?cid=0x0:0x47a25319e3fe0f1c,
perumahan,Perhimpunan Pengembang Perumahan,Pak Kalolik pu rumah,"VVW6+CCX, Wililimo, Kec. Hubikosi, Kabupaten Jayawijaya, Papua 99511","Wililimo, Kec. Hubikosi, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.038.901,1.388.610.962,https://maps.google.com/?cid=0x0:0x793fd06e97ef067f,
perumahan,Komplek perumahan,King Dolinggu,"VWJ8+585, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.196.066,1.389.158.592,https://maps.google.com/?cid=0x0:0x697f89d7db92da02,
perumahan,Komplek perumahan,Eklesia,"VWM3+VJ, Hurekama, Distrik Silo Karno Doga, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.205.627,1.389.020.257,https://maps.google.com/?cid=0x0:0xf2b8374ca9ec11ac,
perumahan,Rumah berlibur,Rumah Hawilla,"VWM8+8VR, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.166.464,1.389.171.294,https://maps.google.com/?cid=0x0:0xf77c14f4dd419e3a,
perumahan,Pembangunan Perumahan,Distrik Trikora,"VWQ8+9R, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.115.517,1.389.170.683,https://maps.google.com/?cid=0x0:0xae11a2dfa8f4769f,
perumahan,Tempat Religius,Rumah Guru,"VW56+MH7, Walesi, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Walesi, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.408.365,138.911.414,https://maps.google.com/?cid=0x0:0x7149eb0f1523709e,
perumahan,Pusat Kesehatan Masyarakat,Puskesmas Elekma,"VWM8+CG9, Napua, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Napua, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.116.327,138.916.064,https://maps.google.com/?cid=0x0:0x1ddc518c771e74f8,
perumahan,perumahan,Walaik,"Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-42.075.591,1.388.196.226,https://maps.google.com/?cid=0x0:0x7cd3812b1ffe31d,
perumahan,Komplek perumahan,Distrik walaik Wamena pegunungan tengah,"VV32+X7, Napua, Distrik Silo Karno Doga, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.450.568,138.850.705,https://maps.google.com/?cid=0x0:0x5273298ee88bf1be,
perumahan,Pembangunan Perumahan,Welco,"VW64+CJX, Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya, Papua 99511","Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.388.754,1.389.065.982,https://maps.google.com/?cid=0x0:0xebbca37477ea1f3f,
perumahan,perumahan,Wouma,"Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.101.953,1.389.429.561,https://maps.google.com/?cid=0x0:0xf8296c55b0c35931,
perumahan,Perusahaan Konstruksi,Perumahan Koramil Sinakma,"VWVJ+WHW, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.105.891,1.389.311.934,https://maps.google.com/?cid=0x0:0x9b944dbed46d5a74,
perumahan,Komplek perumahan,Disini,"VWWJ+8C5, Jl. Irian, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Irian, Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,82116727682.0,,,-41.042.457,1.389.311.248,https://maps.google.com/?cid=0x0:0xbf036543a3485bf5,
perumahan,Komplek perumahan,House of NPagawak,"VXV2+W6Q, Ketimavit, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Ketimavit, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.042.177,1.389.501.639,https://maps.google.com/?cid=0x0:0xcd339cd025afd796,
perumahan,Komplek perumahan,Rumah Bapa Rohadi (Wamena),"VWXP+FCV, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.012.513,1.389.360.599,https://maps.google.com/?cid=0x0:0x756f9e5048fdc31c,
perumahan,Kios,Amulok,"VWWW+99, Wouma, Distrik Piramid, Kabupaten Jayawijaya, Papua 99511","Wouma, Distrik Piramid, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.104.019,138.945.906,https://maps.google.com/?cid=0x0:0x590d17f20100b026,
perumahan,Kantor Perusahaan,Kompleks Perumahan BULOG,"WW3X+X9G, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.950.509,138.948.445,https://maps.google.com/?cid=0x0:0xef48d6090d5c733,
perumahan,Komplek perumahan,Kompleks Waklam,"WX34+G3J, Wesaput, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wesaput, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.961.734,1.389.551.255,https://maps.google.com/?cid=0x0:0x3469525f37f6f2c2,
perumahan,perumahan,Rumah Ersam,"VWXR+9WX, Jl. Diponegoro, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Diponegoro, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.015.072,1.389.423.584,https://maps.google.com/?cid=0x0:0xeb03d4b2352bb3ef,
perumahan,Gedung Apartemen,Wasmu,"Jl. Gatot Subroto No.63, Ketimavit, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Ketimavit, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.096.028,1.389.610.206,https://maps.google.com/?cid=0x0:0x9e966adcbd15642,
perumahan,Rumah wisata,Rumah Keluarga Drs. Baharuddin Patoding,"Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.030.518,1.389.372.515,https://maps.google.com/?cid=0x0:0x67c08e120c85d486,
perumahan,perumahan,Rumah Fara,"VWXX+PJF, Jl. DI Panjaitan, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. DI Panjaitan, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.006.945,1.389.490.592,https://maps.google.com/?cid=0x0:0x3dfc1ca5c69a04c2,
perumahan,Komplek perumahan,Lambra,"WX33+3VJ, Jl. Way Saee, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Way Saee, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.972.924,1.389.546.261,https://maps.google.com/?cid=0x0:0x8380770854468dcc,
perumahan,Perhimpunan Pengembang Perumahan,WAMENA CITY,"Jl. Trikora No.74, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.979.993,1.389.426.291,https://maps.google.com/?cid=0x0:0x849582993ba222c6,
perumahan,Komplek perumahan,AWENDU RUMAH,"VWXX+P4X, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.005.915,1.389.478.213,https://maps.google.com/?cid=0x0:0x291cf0d0e54feb12,
perumahan,Galeri Seni,Rumah Kogonggu,"WW2J+FJV, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Honelama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.987.685,1.389.315.417,https://maps.google.com/?cid=0x0:0x455fb99335389a02,
perumahan,Komplek perumahan,TANAH KOSONG 1,"WW4R+XQP, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.925.447,1.389.419.674,https://maps.google.com/?cid=0x0:0x98f01669e80ec8b,
perumahan,Perhimpunan Pengembang Perumahan,Perumahan Dinas Pertanahan Wamena,"Jl. Diponegoro No.10, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,96931355.0,,,-40.986.126,1.389.463.732,https://maps.google.com/?cid=0x0:0xf6ad7af53d2f632d,
perumahan,Sekolah,Lorong Argentina Komplex YPK,"WW2Q+WJF, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.097.691,1.389.390.426,https://maps.google.com/?cid=0x0:0x705b385db2ab4c96,
perumahan,Pembangunan Perumahan,Komp Gatason (GTS),"VXX2+F4X, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.012.606,1.389.503.663,https://maps.google.com/?cid=0x0:0x7fbb74d4522d4001,
perumahan,Komplek perumahan,Binom Regency Balingga,"Jln. Kehutanan Kompleks Gunambur Sinakma, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,81340723395.0,,,-41.076.293,1.389.332.885,https://maps.google.com/?cid=0x0:0x66fbf59f061bd823,
perumahan,Komplek perumahan,DSG,"VWWG+7R, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,82113574052.0,,,-4.104.343,138.927.108,https://maps.google.com/?cid=0x0:0x2ee62cc3d45bccc7,
perumahan,Komplek perumahan,"RUMAH WIWEN, DAVID HALUK","VWPC+6H, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.114.125,1.389.208.334,https://maps.google.com/?cid=0x0:0x8a3787821c0bd603,
perumahan,perumahan,Hubikiak,"Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.583.185,1.389.051.723,https://maps.google.com/?cid=0x0:0x3b91911fb23f35d6,
perumahan,Pembangunan Perumahan,Rumah Soleman Ikinia,"XV4X+C8V, Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya, Papua 99566","Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.438.786,1.388.983.048,https://maps.google.com/?cid=0x0:0x205e3d0b86eacdfc,
perumahan,Komplek perumahan,Perumahan Honai Sehat 2 Pikhe Wamena,"WWPP+7H6, Hetuma, Distrik Wamena, Kabupaten Jayawijaya, Papua 99566","Hetuma, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.643.288,1.389.363.979,https://maps.google.com/?cid=0x0:0x124406bec9b5ec45,
perumahan,Pembangunan Perumahan,Soyma akorem welagorek,"XV5V+HP, Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya, Papua 99566","Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-4.041.097,138.894.359,https://maps.google.com/?cid=0x0:0xe45a3bd3c9c91b27,
perumahan,perumahan,Firkos,"XV6R+5RH, Kosihilapok, Kec. Hubikosi, Kabupaten Jayawijaya, Papua 99566","Kosihilapok, Kec. Hubikosi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.395.602,1.388.921.177,https://maps.google.com/?cid=0x0:0x1dc8ed53950db8b9,
perumahan,Pembangunan Perumahan,Kampung Yiluak,"WVVM+MQG, Kampung Yiluak, Meagama, Kec. Hubikosi, Kabupaten Jayawijaya, Papua 99566","Kampung Yiluak, Meagama, Kec. Hubikosi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.558.071,1.388.844.552,https://maps.google.com/?cid=0x0:0x495e94ed07bf1556,
perumahan,perumahan,El kian,"WWGM+P7, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.073.156,138.933.917,https://maps.google.com/?cid=0x0:0x20c196b24fd3f47b,
perumahan,Komplek perumahan,Rumah kos Olala,"WWGM+9VM, Hubikiak, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.740.325,1.389.346.622,https://maps.google.com/?cid=0x0:0x51597b228242bc1b,
perumahan,Komplek perumahan,Base PGS Saja,"WW85+F4W, Gunung Susu, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Gunung Susu, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.083.774,1.389.078.426,https://maps.google.com/?cid=0x0:0x3826514409c402b2,
perumahan,Komplek perumahan,Panorama Street,"WWMJ+VW3, Panorama, pike, Kabupaten Jayawijaya, Papua 99566","Panorama, pike, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.653.705,1.389.322.976,https://maps.google.com/?cid=0x0:0xbeb06883ed190f0f,
perumahan,perumahan,Rumah Makan Anagata,"Jl. Hom-Hom, Hetuma, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hetuma, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,81240711272.0,,,-4.079.163,1.389.357.204,https://maps.google.com/?cid=0x0:0x6844a6f1f0cc4260,
perumahan,Perhimpunan Pengembang Perumahan,BTN MUAI,"WWGH+JP9, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Honelama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.734.511,1.389.293.648,https://maps.google.com/?cid=0x0:0x3982696be32da9d2,
perumahan,Komplek perumahan,"Pikhe, kecamatan pisugi kampung pikhe","WWXP+4GG, Jl. Pikhe, Okoloma, Distrik Pisugi, Kabupaten Jayawijaya, Papua 99566","Jl. Pikhe, Okoloma, Distrik Pisugi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.522.733,1.389.364.157,https://maps.google.com/?cid=0x0:0x58b106aaafad5c20,
perumahan,perumahan,Keluarga Walela,"WWHG+P8J, Jl. Ke Muai, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.706.731,1.389.257.636,https://maps.google.com/?cid=0x0:0x5065f167a2616d3d,
perumahan,Gereja,Gereja GKI Efata Musyaima,"WWF8+G68, Unnamed Road, Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya, Papua 99566","Unnamed Road, Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.762.191,1.389.155.759,https://maps.google.com/?cid=0x0:0xc4d05612bfa46cdf,
perumahan,Pembangunan Perumahan,Johanes Lobya,"WWWP+PW6 Rumah Guru, SD YPPK BUNDA MARIA PIKHE, Jl. Trans Wamena, Okoloma, Kec. Kurulu, Kabupaten Jayawijaya, Papua 99566","SD YPPK BUNDA MARIA PIKHE, Jl. Trans Wamena, Okoloma, Kec. Kurulu, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.532.233,1.389.372.767,https://maps.google.com/?cid=0x0:0x98a3cb120729e20a,
perumahan,Galeri Seni,Karogime gelok muara,"WWMH+3JR, Jl.Hom-hom, karogime, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.672.683,1.389.290.249,https://maps.google.com/?cid=0x0:0x5c2e084d6003ce4,
perumahan,Komplek perumahan,MOAI,"XV4X+C8V, Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya, Papua 99566","Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.433.455,1.388.981.989,https://maps.google.com/?cid=0x0:0x930c19e599464426,
perumahan,Komplek perumahan,Soyma moay,"XV5V+GP5, Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.412.262,1.388.943.734,https://maps.google.com/?cid=0x0:0x8932b34c5c82290a,
perumahan,perumahan,KPR MUAI,"WWHG+P8J, Jl. Ke Muai, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.706.731,1.389.257.636,https://maps.google.com/?cid=0x0:0x4cd7f3442f06b48f,
perumahan,Perhimpunan Pengembang Perumahan,Rumah indah wanimbonak,"XV2M+2G, Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.499.688,1.388.838.138,https://maps.google.com/?cid=0x0:0x3a412860d823736b,
perumahan,Pembangunan Perumahan,KPR Muai Wamena,"WWPC+7H, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.643.311,1.389.214.558,https://maps.google.com/?cid=0x0:0xf35be76b5b39ec7c,
perumahan,Perhimpunan Pengembang Perumahan,Kampung Holaliba,"WQXV+CQ5, Jl, Ibele, Distrik Bpiri, Kabupaten Jayawijaya, Papua 99566","Jl, Ibele, Distrik Bpiri, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.514.956,1.387.944.857,https://maps.google.com/?cid=0x0:0xcc838a1924b03b71,
perumahan,perumahan,Ibele,"Distrik Bpiri, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.514.956,1.387.944.857,https://maps.google.com/?cid=0x0:0xf5efd5b46ca00b6f,
