Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
perumahan,Tempat Ibadah,GKII Daerah Ibele,"XQXX+RRC, Miliama, Distrik Asologaima, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.004.481,1.387.995.122,https://maps.google.com/?cid=0x0:0x4fa97e11a7693b94,
perumahan,Kantor Pemerintah,Kantor Distrik 6,"WQXV+CQ5, Ibele, Kec. Pelebaga, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.514.956,1.387.944.857,https://maps.google.com/?cid=0x0:0xa58afa031374180a,
perumahan,Pembangunan Perumahan,Kampung Yabenda Distrik Koragi,"WQXR+JR9, Ibele, Distrik Bpiri, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.509.708,1.387.921.043,https://maps.google.com/?cid=0x0:0xe39a96c6fc7831a3,
perumahan,Rumah Sakit,PUSKEMAS IBELE,"WQXV+4G6, Ibele, Distrik Bpiri, Kabupaten Jayawijaya, Papua 99566","Ibele, Distrik Bpiri, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.522.122,1.387.937.583,https://maps.google.com/?cid=0x0:0x14780d24f17205e2,
perumahan,perumahan,Papua 99566,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.345.142,1.388.397.403,https://maps.google.com/?cid=0x0:0xfd2ab8c9415b77fe,
perumahan,perumahan,Papua 99511,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.714.095,1.390.009.403,https://maps.google.com/?cid=0x0:0x46f6e5d8d994670b,
perumahan,perumahan,"Anchorage, Alaska 99511","Anchorage, Alaska, Amerika Serikat","Anchorage, Alaska, Amerika Serikat",PAPUA,,Indonesia,,,,61.11,-1.498.599.999,https://maps.google.com/?cid=0x0:0x61d47a18396e02e5,
perumahan,perumahan,Kec. Tebet,"Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",PAPUA,,Indonesia,,,,-62.251.223,1.068.549.881,https://maps.google.com/?cid=0x0:0xd575e31c807295f9,
perumahan,perumahan,Siepkosi,"Distrik Wame, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.724.511,1.390.059.852,https://maps.google.com/?cid=0x0:0x439654a319ac022c,
perumahan,perumahan,Istana,"WXQX+3P, Siepkosi, Distrik Wame, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,85219584214.0,,,-40.624.275,1.389.993.696,https://maps.google.com/?cid=0x0:0x3f33df2141f4a9cd,
perumahan,Komplek perumahan,Dusun mulia,"WXFP+G7C, Siepkosi, Distrik Walelagama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.761.827,1.389.856.543,https://maps.google.com/?cid=0x0:0x4cf9cc81868f2adc,
perumahan,Pembangunan Perumahan,harkultak emenogo ke nen,"WX7V+RQ7, Walelagama, Distrik Walelagama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.850.228,1.389.955.716,https://maps.google.com/?cid=0x0:0x7e13d11e1c19d269,
perumahan,Perhimpunan Pengembang Perumahan,Dusun Yabekena,"WX6V+RF, Pugima, Distrik Walelagama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.087.926,1.389.937.251,https://maps.google.com/?cid=0x0:0x4eaeeee902cee53c,
perumahan,perumahan,Papua 99511,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.714.095,1.390.009.403,https://maps.google.com/?cid=0x0:0x46f6e5d8d994670b,
perumahan,perumahan,Usilimo,"Distrik Wesaput, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.275.897,1.388.674.138,https://maps.google.com/?cid=0x0:0xae3020775851e088,
perumahan,Komplek perumahan,Usilimo,"3VC8+XX7, Usilimo, Distrik Wesaput, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.275.897,1.388.674.138,https://maps.google.com/?cid=0x0:0xadafa46c84b35939,
perumahan,Komplek perumahan,Desa Alona,"3VM6+JQM, Usilimo - Karubaga, Usilimo, Distrik Wesaput, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.159.119,1.388.619.355,https://maps.google.com/?cid=0x0:0xfe2c26171da7d2f8,
perumahan,perumahan,Distrik Wita Waya,"Tulem, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.312.588,1.389.118.188,https://maps.google.com/?cid=0x0:0xd03ef0f5221bf3e,
perumahan,Pembangunan Perumahan,Rumah Soleman Ikinia,"XV4X+C8V, Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya, Papua 99566","Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.438.786,1.388.983.048,https://maps.google.com/?cid=0x0:0x205e3d0b86eacdfc,
perumahan,Komplek perumahan,Maria marian,"XWJ3+F5J, Tulem, Distrik Wita Waya, Kabupaten Jayawijaya, Papua 99566","Tulem, Distrik Wita Waya, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,82221246823.0,,,-40.184.527,1.389.034.215,https://maps.google.com/?cid=0x0:0xde5c502010cec3d,
perumahan,Musala,Simirna Alula,"XWMF+99W, Tulem, Distrik Wita Waya, Kabupaten Jayawijaya, Papua 99566","Tulem, Distrik Wita Waya, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.165.038,1.389.234.586,https://maps.google.com/?cid=0x0:0xc9336dd54cb3bd7,
perumahan,Pembangunan Perumahan,Soyma akorem welagorek,"XV5V+HP, Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya, Papua 99566","Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-4.041.097,138.894.359,https://maps.google.com/?cid=0x0:0xe45a3bd3c9c91b27,
perumahan,Komplek perumahan,Tumaqonem wemake,"XXM4+23, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.174.122,1.389.552.474,https://maps.google.com/?cid=0x0:0xf215ffbb8b9c61bc,
perumahan,Komplek perumahan,Soyma moay,"XV5V+GP5, Hubikiak, Kec. Hubikosi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.412.262,1.388.943.734,https://maps.google.com/?cid=0x0:0x8932b34c5c82290a,
perumahan,perumahan,Yikwanakpison,"XXH3+M5, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.020.797,138.952.893,https://maps.google.com/?cid=0x0:0xe931d65f54d943fd,
perumahan,Rumah Kayu,Moai City,"XV6R+8W6, Kosihilapok, Kec. Hubikosi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.392.218,1.388.922.651,https://maps.google.com/?cid=0x0:0xcf1484540cb1a06f,
perumahan,Komplek perumahan,Tikilmo,"XXF5+QQ, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.256.236,1.389.594.927,https://maps.google.com/?cid=0x0:0xcb3bd3e47288d2f5,
perumahan,Komplek perumahan,Saikqapma,"XXF4+WQ, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.025.248,1.389.569.278,https://maps.google.com/?cid=0x0:0x4c18a1573ae10fae,
perumahan,perumahan,Papua 99552,"Kabupaten Yalimo, Papua","Kabupaten Yalimo, Papua",PAPUA,,Indonesia,,,,-39.273.287,1.391.625.989,https://maps.google.com/?cid=0x0:0xdaa4656d57150b87,
perumahan,perumahan,Wadangku,"Distrik Wadangku, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.275.208,1.389.656.385,https://maps.google.com/?cid=0x0:0xd6e2fbf8c1f798e9,
perumahan,perumahan,Distrik Wadangku,"Wadangku, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.241.388,1.389.665.477,https://maps.google.com/?cid=0x0:0x6a95e997e1aede3a,
perumahan,Kantor Perusahaan,Perumahan Waibu Permai,"Doyo Lama, Distrik Waibu, Kabupaten Jayapura, Papua 99352","Distrik Waibu, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,81248308516.0,,,-25.628.674,1.404.687.516,https://maps.google.com/?cid=0x0:0x1e2918e65fdc95f0,
perumahan,Pembangunan Perumahan,Blok AFP Perumahan Waibu Permai,"CFP9+H52, Doyo Lama, Distrik Waibu, Kabupaten Jayapura, Papua 99352","Doyo Lama, Distrik Waibu, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,,,,-25.645.796,1.404.689.159,https://maps.google.com/?cid=0x0:0xedef260a6f9bfa5c,
perumahan,perumahan,Distrik Pisugi,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.391.877,1.389.551.439,https://maps.google.com/?cid=0x0:0xe3167ab60a66e191,
perumahan,Komplek perumahan,Punaima,"XXCC+5W, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.296.166,138.972.363,https://maps.google.com/?cid=0x0:0xfee2ccf541df69c6,
perumahan,Komplek perumahan,Pawuma,"XX9C+4H, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.322.289,1.389.714.128,https://maps.google.com/?cid=0x0:0xaf93e6eaf9d8fbef,
perumahan,perumahan,Yikwanakpison,"XXH3+M5, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.020.797,138.952.893,https://maps.google.com/?cid=0x0:0xe931d65f54d943fd,
perumahan,Pembangunan Perumahan,"Perumahan Subsidi MUAI PERMATA""""","Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua 99566","Distrik Bugi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,82199105881.0,,,-40.645.518,1.389.215.944,https://maps.google.com/?cid=0x0:0xc519d261a7a675e7,
perumahan,Komplek perumahan,"Pikhe, kecamatan pisugi kampung pikhe","WWXP+4GG, Jl. Pikhe, Okoloma, Distrik Pisugi, Kabupaten Jayawijaya, Papua 99566","Jl. Pikhe, Okoloma, Distrik Pisugi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.522.733,1.389.364.157,https://maps.google.com/?cid=0x0:0x58b106aaafad5c20,
perumahan,perumahan,Istana,"WXQX+3P, Siepkosi, Distrik Wame, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,85219584214.0,,,-40.624.275,1.389.993.696,https://maps.google.com/?cid=0x0:0x3f33df2141f4a9cd,
perumahan,Komplek perumahan,Saikqapma,"XXF4+WQ, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.025.248,1.389.569.278,https://maps.google.com/?cid=0x0:0x4c18a1573ae10fae,
perumahan,Komplek perumahan,Obyek Wisata Kumugima,"XXCC+R6, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.279.885,13.897.053,https://maps.google.com/?cid=0x0:0xb1baa35ced45c5ed,
perumahan,Komplek perumahan,Perumahan Honai Sehat 2 Pikhe Wamena,"WWPP+7H6, Hetuma, Distrik Wamena, Kabupaten Jayawijaya, Papua 99566","Hetuma, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.643.288,1.389.363.979,https://maps.google.com/?cid=0x0:0x124406bec9b5ec45,
perumahan,Komplek perumahan,Nooima,"XXJ8+M5, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.183.008,138.965.416,https://maps.google.com/?cid=0x0:0x10a5b20e6aa28738,
perumahan,Komplek perumahan,Husaqal abila,"XXJ6+R8, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.178.934,1.389.608.479,https://maps.google.com/?cid=0x0:0x170a0ba63e8ffa1a,
perumahan,Kios,Dulla,"XXQ6+H5, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.110.652,138.960.403,https://maps.google.com/?cid=0x0:0xf992619d76b0f5b5,
perumahan,Komplek perumahan,Tetoqima,"XXM6+7W, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.154.693,1.389.624.753,https://maps.google.com/?cid=0x0:0x28a03d7a2230fca8,
perumahan,Komplek perumahan,Honabila,"XXM6+7W, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.167.637,1.389.622.785,https://maps.google.com/?cid=0x0:0xb2bcba118d71c86f,
perumahan,Komplek perumahan,Yakiqima,"XXQ7+2V, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.124.448,1.389.646.153,https://maps.google.com/?cid=0x0:0x4016f565f4024db3,
perumahan,Pusat Kesehatan Masyarakat,Puskesmas pisugi,"XX22+4MX, Okoloma, Distrik Pisugi, Kabupaten Jayawijaya, Papua 99566","Okoloma, Distrik Pisugi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.496.262,138.951.733,https://maps.google.com/?cid=0x0:0xb04eb5d32c9d221c,
perumahan,Pembangunan Perumahan,Pikhe,"WWXR+M92, Jl trans pikhe, nalima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.508.662,1.389.408.791,https://maps.google.com/?cid=0x0:0x9b8c84f06561ef06,
perumahan,Komplek perumahan,Humuaqima,"XXV6+MC, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.058.437,1.389.610.249,https://maps.google.com/?cid=0x0:0xfd2feb74d8e04016,
perumahan,Pembangunan Perumahan,GNPK SINAPUK WAMENA,"WW6R+QP4, Jl. Hom-Hom, Kama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Hom-Hom, Kama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,81247645647.0,,,-40.881.111,1.389.418.266,https://maps.google.com/?cid=0x0:0xe4b23ea437d113d9,
perumahan,perumahan,Papua 99552,"Kabupaten Yalimo, Papua","Kabupaten Yalimo, Papua",PAPUA,,Indonesia,,,,-39.273.287,1.391.625.989,https://maps.google.com/?cid=0x0:0xdaa4656d57150b87,
perumahan,Komplek perumahan,kp jagawana,"Q564+4R9, Gg. H Beta, Sukarukun, Kec. Sukatani, Kabupaten Bekasi, Jawa Barat 17630","Gg. H Beta, Sukarukun, Kec. Sukatani, Kabupaten Bekasi",PAPUA,17630.0,Indonesia,,,,-62.397.067,1.071.571.001,https://maps.google.com/?cid=0x0:0x8bdbe39d7371b99,
perumahan,perumahan,Papua 99557,"Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-37.408.827,1.389.404.364,https://maps.google.com/?cid=0x0:0xb128d87fca34f08d,
perumahan,Rumah singgah,Jagawana,"Q565+X2J, Sukarukun, Kec. Sukatani, Kabupaten Bekasi, Jawa Barat 17630","Sukarukun, Kec. Sukatani, Kabupaten Bekasi",PAPUA,17630.0,Indonesia,,,,-62.375.285,1.071.575.303,https://maps.google.com/?cid=0x0:0x635881e43e306cbc,
perumahan,Pembangunan Perumahan,Distrik Tagime,"5PMH+WMM, Lakwame, Tagime, Kabupaten Jayawijaya, Papua 99555","Lakwame, Tagime, Kabupaten Jayawijaya",PAPUA,99555.0,Indonesia,,,,-38.151.532,1.387.291.822,https://maps.google.com/?cid=0x0:0x61e7465087444a70,
perumahan,Pembangunan Perumahan,Tagime,"5PVG+WMF, Tagime, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.051.935,1.387.266.721,https://maps.google.com/?cid=0x0:0x50b51bdd0f2c04e8,
perumahan,perumahan,Papua 99557,"Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-37.408.827,1.389.404.364,https://maps.google.com/?cid=0x0:0xb128d87fca34f08d,
perumahan,Pembangunan Perumahan,Distrik Tagime,"5PMH+WMM, Lakwame, Tagime, Kabupaten Jayawijaya, Papua 99555","Lakwame, Tagime, Kabupaten Jayawijaya",PAPUA,99555.0,Indonesia,,,,-38.151.532,1.387.291.822,https://maps.google.com/?cid=0x0:0x61e7465087444a70,
perumahan,Pembangunan Perumahan,Tagime,"5PVG+WMF, Tagime, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.051.935,1.387.266.721,https://maps.google.com/?cid=0x0:0x50b51bdd0f2c04e8,
perumahan,perumahan,Distrik Molagalome,"Tanah Merah, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.400.647,1.386.960.242,https://maps.google.com/?cid=0x0:0x9a922f42526224d0,
perumahan,Komplek perumahan,Delegari,"4MQH+9H, Yudani, Distrik Gamelia, Kabupaten Lanny Jaya, Papua","Kabupaten Lanny Jaya, Papua",PAPUA,,Indonesia,,,,-38.615.507,1.386.789.217,https://maps.google.com/?cid=0x0:0x948c377acae5030d,
perumahan,Komplek perumahan,Kampung Gelokme,"4MHW+F2, Yudani, Distrik Gamelia, Kabupaten Lanny Jaya, Papua","Kabupaten Lanny Jaya, Papua",PAPUA,,Indonesia,,,,-38.713.704,1.386.950.346,https://maps.google.com/?cid=0x0:0x9222d03252908fdd,
perumahan,perumahan,Papua 99557,"Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-37.408.827,1.389.404.364,https://maps.google.com/?cid=0x0:0xb128d87fca34f08d,
perumahan,Komplek perumahan,Desa kalarin,"5WPJ+VF, Wirima, Kec. Ilugwa, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-38.128.162,1.389.312.457,https://maps.google.com/?cid=0x0:0x6ca3af6521ff96ea,
perumahan,Kantor Pemerintah,Kampung Ilugwa,"5XP2+73, Melenggama, Kec. Ilugwa, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-38.143.577,1.389.502.414,https://maps.google.com/?cid=0x0:0x535f031bf9748cb,
perumahan,Perhimpunan Pengembang Perumahan,Borengga,"5V5G+2F, Pirambot, Wollo, Kabupaten Jayawijaya, Papua 99554","Pirambot, Wollo, Kabupaten Jayawijaya",PAPUA,99554.0,Indonesia,,,,-3.842.127,1.388.757.562,https://maps.google.com/?cid=0x0:0x7e327721605226c6,
perumahan,Komplek perumahan,Kampung Liluikma,"65CQ+HQ, Dombomi, Kec. Abenaho, Kabupaten Yalimo, Papua","Kabupaten Yalimo, Papua",PAPUA,,Indonesia,,,,-37.785.625,1.391.894.375,https://maps.google.com/?cid=0x0:0x5809a90eb37c618,
perumahan,Komplek perumahan,Kampung Kalarin,"5WH8+53Q, Kalarin, Kec. Ilugwa, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-38.220.372,1.389.152.456,https://maps.google.com/?cid=0x0:0xaf45763755807a60,
perumahan,Pembangunan Perumahan,onggabaga,"5R43+Q95, Jl. Trans Wollo, Tamokilu, Distrik Bolakme, Kabupaten Jayawijaya, Papua 99555","Jl. Trans Wollo, Tamokilu, Distrik Bolakme, Kabupaten Jayawijaya",PAPUA,99555.0,Indonesia,,,,-38.431.017,1.388.034.961,https://maps.google.com/?cid=0x0:0x2d2d2365327c9770,
perumahan,perumahan,Timbugulik,"5XQ4+9F, Melenggama, Kec. Ilugwa, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-38.115.804,1.389.609.176,https://maps.google.com/?cid=0x0:0x77f70a804ba6fe6f,
perumahan,Komplek perumahan,Mas weedt,"66C2+3V, Dombomi, Kec. Abenaho, Kabupaten Yalimo, Papua","Kabupaten Yalimo, Papua",PAPUA,,Indonesia,,,,-377.979,139.202.131,https://maps.google.com/?cid=0x0:0x9c160546112a2890,
perumahan,Perhimpunan Pengembang Perumahan,Abenahi,"5356+3J6, Abenaho, Kec. Abenaho, Kabupaten Yalimo, Papua","Kabupaten Yalimo, Papua",PAPUA,,Indonesia,,,,-3.842.344,1.390.615.086,https://maps.google.com/?cid=0x0:0x71aabccd42752b3a,
perumahan,Pembangunan Perumahan,KAMPUNG KUMBU,"8P7M+JM8, Kumbu, Distrik Kelila, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.859.516,1.387.342.049,https://maps.google.com/?cid=0x0:0xb2ae383598a58a9e,
perumahan,Komplek perumahan,Kabupaten Mamberamo Tengah,"83J7+3FF, Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.698.129,1.390.636.745,https://maps.google.com/?cid=0x0:0x192310995ab682ef,
perumahan,Komplek perumahan,Perumahan Eselon 3A,"83M8+356, Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah, Papua 99553","Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah",PAPUA,99553.0,Indonesia,,,,-36.673.282,1.390.653.753,https://maps.google.com/?cid=0x0:0x3c450aca74ae7953,
perumahan,Pembangunan Perumahan,Tagime,"5PVG+WMF, Tagime, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.051.935,1.387.266.721,https://maps.google.com/?cid=0x0:0x50b51bdd0f2c04e8,
perumahan,Perhimpunan Pengembang Perumahan,Ap Inuaktaga,"4R2J+5VR, Kampung Walak Selatan, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.995.067,1.388.321.417,https://maps.google.com/?cid=0x0:0x62291bc3d64f14b2,
perumahan,Perhimpunan Pengembang Perumahan,SKY,"7M9J+Q24, Dogobak, Distrik Kelila, Kabupaten Mamberamo Tengah, Papua 99556","Dogobak, Distrik Kelila, Kabupaten Mamberamo Tengah",PAPUA,99556.0,Indonesia,81344359348.0,,,-37.306.246,1.386.800.776,https://maps.google.com/?cid=0x0:0xa3e34c3a2d0be7,
perumahan,Pembangunan Perumahan,Distrik Tagime,"5PMH+WMM, Lakwame, Tagime, Kabupaten Jayawijaya, Papua 99555","Lakwame, Tagime, Kabupaten Jayawijaya",PAPUA,99555.0,Indonesia,,,,-38.151.532,1.387.291.822,https://maps.google.com/?cid=0x0:0x61e7465087444a70,
perumahan,Komplek perumahan,"Wageo, Kediaman Ita Pagawak","83F2+CHV, Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.763.761,1.390.514.094,https://maps.google.com/?cid=0x0:0x235abcdb58b8ea3a,
perumahan,Balai masyarakat,Mimiragi Yalkom,"5XFF+Q58, Ilusilimo, Kec. Ilugwa, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-38.255.983,1.389.729.517,https://maps.google.com/?cid=0x0:0x830b06ea694f8476,
perumahan,perumahan,Paremal Boys {PRM},"8M98+4WJ, Bokondini, Kec. Bokondini, Kabupaten Tolikara, Papua 99556","Bokondini, Kec. Bokondini, Kabupaten Tolikara",PAPUA,99556.0,Indonesia,81221416127.0,,,-36.832.944,1.386.664.513,https://maps.google.com/?cid=0x0:0x6f72c9da0d8b50a4,
perumahan,Komplek perumahan,Kampung wollo,"5V38+V8J, Pirambot, Wollo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.452.753,138.865.767,https://maps.google.com/?cid=0x0:0x7d3cb826b534c5dd,
perumahan,perumahan,Papua 99561,"Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-35.154.377,1.391.221.414,https://maps.google.com/?cid=0x0:0x6daa3ce0e2559bf1,
