Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
perumahan,Pembangunan Perumahan,Arimagame,"5MXM+36, Injuta, Tagineri, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.023.476,1.386.831.159,https://maps.google.com/?cid=0x0:0x568c140bf14e2d24,
perumahan,Pembangunan Perumahan,Tagime,"5PVG+WMF, Tagime, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.051.935,1.387.266.721,https://maps.google.com/?cid=0x0:0x50b51bdd0f2c04e8,
perumahan,perumahan,Distrik Silo Karno Doga,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.217.304,1.389.130.201,https://maps.google.com/?cid=0x0:0x841d4a6c46aa2d69,
perumahan,Komplek perumahan,Eklesia,"VWM3+VJ, Hurekama, Distrik Silo Karno Doga, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.205.627,1.389.020.257,https://maps.google.com/?cid=0x0:0xf2b8374ca9ec11ac,
perumahan,Perusahaan Konstruksi,Perumahan Koramil Sinakma,"VWVJ+WHW, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.105.891,1.389.311.934,https://maps.google.com/?cid=0x0:0x9b944dbed46d5a74,
perumahan,Komplek perumahan,Distrik walaik Wamena pegunungan tengah,"VV32+X7, Napua, Distrik Silo Karno Doga, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.450.568,138.850.705,https://maps.google.com/?cid=0x0:0x5273298ee88bf1be,
perumahan,Komplek perumahan,Base PGS Saja,"WW85+F4W, Gunung Susu, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Gunung Susu, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.083.774,1.389.078.426,https://maps.google.com/?cid=0x0:0x3826514409c402b2,
perumahan,Pembangunan Perumahan,"Perumahan Subsidi MUAI PERMATA""""","Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua 99566","Distrik Bugi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,82199105881.0,,,-40.645.518,1.389.215.944,https://maps.google.com/?cid=0x0:0xc519d261a7a675e7,
perumahan,Komplek perumahan,kompleks perumahan dinas ketahanan pangan wamena,"WWCQ+59H, Hetuma, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hetuma, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.795.628,1.389.384.933,https://maps.google.com/?cid=0x0:0xe069f89a0f5bf80e,
perumahan,Komplek perumahan,"Kompleks Rumah Dinas III, KPPN Wamena","WW3Q+PG8, Jl. Irian, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Irian, Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,85244985655.0,,,-40.957.184,1.389.388.323,https://maps.google.com/?cid=0x0:0x7c02eb7bf3530faf,
perumahan,Perhimpunan Pengembang Perumahan,Pak Kalolik pu rumah,"VVW6+CCX, Wililimo, Kec. Hubikosi, Kabupaten Jayawijaya, Papua 99511","Wililimo, Kec. Hubikosi, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.038.901,1.388.610.962,https://maps.google.com/?cid=0x0:0x793fd06e97ef067f,
perumahan,Komplek perumahan,Musala Perumahan Koramil Sinakma,"VWVJ+G45, Jl. Yos Sudarso, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Yos Sudarso, Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.060.077,1.389.308.222,https://maps.google.com/?cid=0x0:0x46aa51a884f4a8d8,
perumahan,Komplek perumahan,DSG,"VWWG+7R, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,82113574052.0,,,-4.104.343,138.927.108,https://maps.google.com/?cid=0x0:0x2ee62cc3d45bccc7,
perumahan,Pembangunan Perumahan,Distrik Trikora,"VWQ8+9R, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.115.517,1.389.170.683,https://maps.google.com/?cid=0x0:0xae11a2dfa8f4769f,
perumahan,Komplek perumahan,Manda,"WWGP+F2P, Manda, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.737.862,1.389.350.934,https://maps.google.com/?cid=0x0:0x7c3a4c1783678d75,
perumahan,Komplek perumahan,Rumah kos Olala,"WWGM+9VM, Hubikiak, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.740.325,1.389.346.622,https://maps.google.com/?cid=0x0:0x51597b228242bc1b,
perumahan,Sekolah,Lorong Argentina Komplex YPK,"WW2Q+WJF, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.097.691,1.389.390.426,https://maps.google.com/?cid=0x0:0x705b385db2ab4c96,
perumahan,Komplek perumahan,Panorama Street,"WWMJ+VW3, Panorama, pike, Kabupaten Jayawijaya, Papua 99566","Panorama, pike, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.653.705,1.389.322.976,https://maps.google.com/?cid=0x0:0xbeb06883ed190f0f,
perumahan,perumahan,Firkos,"XV6R+5RH, Kosihilapok, Kec. Hubikosi, Kabupaten Jayawijaya, Papua 99566","Kosihilapok, Kec. Hubikosi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.395.602,1.388.921.177,https://maps.google.com/?cid=0x0:0x1dc8ed53950db8b9,
perumahan,Komplek perumahan,Rumah Bapa Rohadi (Wamena),"VWXP+FCV, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.012.513,1.389.360.599,https://maps.google.com/?cid=0x0:0x756f9e5048fdc31c,
perumahan,Pembangunan Perumahan,GNPK SINAPUK WAMENA,"WW6R+QP4, Jl. Hom-Hom, Kama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Hom-Hom, Kama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,81247645647.0,,,-40.881.111,1.389.418.266,https://maps.google.com/?cid=0x0:0xe4b23ea437d113d9,
perumahan,Komplek perumahan,Wosialah Kampung,"3VJV+5CG, Wosiala, Kec. Kurulu, Kabupaten Jayawijaya, Papua 99554","Wosiala, Kec. Kurulu, Kabupaten Jayawijaya",PAPUA,99554.0,Indonesia,,,,-39.195.734,138.893.566,https://maps.google.com/?cid=0x0:0xf4a5886aa8407c57,
perumahan,Komplek perumahan,Kampung wollo,"5V38+V8J, Pirambot, Wollo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.452.753,138.865.767,https://maps.google.com/?cid=0x0:0x7d3cb826b534c5dd,
perumahan,Komplek perumahan,Rumah Saya,"WWFH+XVM, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Honelama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.751.968,1.389.298.201,https://maps.google.com/?cid=0x0:0xdf1a693160a8f504,
perumahan,perumahan,Papua 99554,Papua,Papua,PAPUA,,Indonesia,,,,-39.129.826,1.389.202.828,https://maps.google.com/?cid=0x0:0x93f0af6c35286075,
perumahan,Pertanian,Karunggame,"VXW5+PJ, Ketimavit, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.033.172,1.389.590.803,https://maps.google.com/?cid=0x0:0x354afc98c87092ef,
perumahan,Komplek perumahan,Pemukiman Siswa STAB,"3QW5+X5W, Aboneri, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.031.881,1.387.585.668,https://maps.google.com/?cid=0x0:0xf118099c6092fef8,
perumahan,Komplek perumahan,Dusun Luime,"3QW7+24X, Piramid, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.051.924,1.387.622.756,https://maps.google.com/?cid=0x0:0x600f54c31434878f,
perumahan,Pusat Pendidikan,Rumah Belajar @merawatpapua Piramid,"4Q83+5H, Algonik, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.845.005,1.387.539.084,https://maps.google.com/?cid=0x0:0xc0f396bc3212d61a,
perumahan,Pembangunan Perumahan,LOKASI Pemukiman Mullyalik,"3QX8+G2G, Piramid, Asologaima, Kabupaten Jayawijaya, Papua 99555","Piramid, Asologaima, Kabupaten Jayawijaya",PAPUA,99555.0,Indonesia,,,,-39.011.808,1.387.650.936,https://maps.google.com/?cid=0x0:0xff378ec6de4bef10,
perumahan,Komplek perumahan,Dusun Wiknggop,"3QR9+4X7, Piramid, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.097.142,138.769.937,https://maps.google.com/?cid=0x0:0xf95b4e98fb24d8fd,
perumahan,Komplek perumahan,MullyAlik Wenkil,"3QX8+83W Gedung Penggilingan Beras Yonggime, Piramid, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.016.401,1.387.652.019,https://maps.google.com/?cid=0x0:0x157cacf767b2dfaa,
perumahan,Kios,Amulok,"VWWW+99, Wouma, Distrik Piramid, Kabupaten Jayawijaya, Papua 99511","Wouma, Distrik Piramid, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.104.019,138.945.906,https://maps.google.com/?cid=0x0:0x590d17f20100b026,
perumahan,Komplek perumahan,Dusun Anggurok Kunik,"3QJ6+HG, Piramid, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.186.037,1.387.613.023,https://maps.google.com/?cid=0x0:0x8fcf259711b0c0f3,
perumahan,Komplek perumahan,Dusun Llu Anoak,"3QV9+MWP, Piramid, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.057.775,1.387.698.314,https://maps.google.com/?cid=0x0:0x3955de041e8c4111,
perumahan,Pembangunan Perumahan,Holowok,"VXV5+4Q, Ketimavit, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.107.225,1.389.594.287,https://maps.google.com/?cid=0x0:0xef0d0d9819173fd0,
perumahan,Komplek perumahan,Kampung dusun alibaga,"3RV2+9H, Holasili, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.073.399,1.388.011.364,https://maps.google.com/?cid=0x0:0xcd89b33c4c577953,
perumahan,Bangunan Bersejarah,Rumah Ex Misi CAMA (Pdt.J.SUNDA),"3QW6+5WF, Piramid, Asologaima, Kabupaten Jayawijaya, Papua 99555","Piramid, Asologaima, Kabupaten Jayawijaya",PAPUA,99555.0,Indonesia,,,,-39.045.793,1.387.622.793,https://maps.google.com/?cid=0x0:0xc0886fb525a91c38,
perumahan,Perhimpunan Pengembang Perumahan,Dusun PNIEL,"VWWX+G7Q, Wouma, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.036.554,1.389.482.374,https://maps.google.com/?cid=0x0:0x55ee143751fd9c5e,
perumahan,Komplek perumahan,Hulekama Komplek wanimbo,"VWVG+4P3, Jl. Irian, kimbim, Distrik Piramid, Kabupaten Jayawijaya, Papua 99511","Jl. Irian, kimbim, Distrik Piramid, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.072.407,1.389.267.912,https://maps.google.com/?cid=0x0:0x72d19304e048cff8,
perumahan,Rumah Sakit,PUSTU PYRAMID,"3QV7+JWC, Piramid, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.059.384,13.876.477,https://maps.google.com/?cid=0x0:0xe7d8d12630a67ba4,
perumahan,perumahan,Muliama,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.150.136,1.387.794.089,https://maps.google.com/?cid=0x0:0x476f36206973f3bd,
perumahan,Komplek perumahan,Dusun Wulugima Muliama,"JL. Muhammad Thamrin, No. 23, Miliama, Jaya Wijaya, Kabupaten Jayawijaya, Papua 99566","No. 23, Miliama, Jaya Wijaya, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-3.995.781,138.804.016,https://maps.google.com/?cid=0x0:0x80e0feef2eeaf37,
perumahan,Komplek perumahan,Dusun Wendama,"2QJW+H2, Halefa, Muliama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.685.256,1.387.950.415,https://maps.google.com/?cid=0x0:0xe7097f2308695e62,
perumahan,perumahan,Bugi,"Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.488.307,1.388.347.102,https://maps.google.com/?cid=0x0:0x70cda09f99fbabb5,
perumahan,perumahan,Papua 99557,"Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-37.408.827,1.389.404.364,https://maps.google.com/?cid=0x0:0xb128d87fca34f08d,
perumahan,Pembangunan Perumahan,"Perumahan Subsidi MUAI PERMATA""""","Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua 99566","Distrik Bugi, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,82199105881.0,,,-40.645.518,1.389.215.944,https://maps.google.com/?cid=0x0:0xc519d261a7a675e7,
perumahan,Perhimpunan Pengembang Perumahan,Ap Inuaktaga,"4R2J+5VR, Kampung Walak Selatan, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.995.067,1.388.321.417,https://maps.google.com/?cid=0x0:0x62291bc3d64f14b2,
perumahan,Komplek perumahan,hetuima,"WW9P+73, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.817.585,1.389.351.809,https://maps.google.com/?cid=0x0:0x6e057db9b863b56b,
perumahan,Komplek perumahan,Rumah kos Olala,"WWGM+9VM, Hubikiak, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.740.325,1.389.346.622,https://maps.google.com/?cid=0x0:0x51597b228242bc1b,
perumahan,Komplek perumahan,Kampung Belubur Weyawungga Nogomenggam,"WWMH+245, Hetuma, Distrik Bugi, Kabupaten Tolikara, Papua 99566","Hetuma, Distrik Bugi, Kabupaten Tolikara",PAPUA,99566.0,Indonesia,,,,-40.674.913,1.389.278.604,https://maps.google.com/?cid=0x0:0x3b8cc3e7516fccf,
perumahan,Pembangunan Perumahan,KPR Muai Wamena,"WWPC+7H, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.643.311,1.389.214.558,https://maps.google.com/?cid=0x0:0xf35be76b5b39ec7c,
perumahan,perumahan,El kian,"WWGM+P7, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.073.156,138.933.917,https://maps.google.com/?cid=0x0:0x20c196b24fd3f47b,
perumahan,Pembangunan Perumahan,KPR MUAI PERMATA,"WW9Q+R2X, Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua 99511","Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.803.924,1.389.376.171,https://maps.google.com/?cid=0x0:0xef80fde4f5219938,
perumahan,Komplek perumahan,Blok E,"WW9Q+R2X, Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua 99511","Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.803.924,1.389.376.171,https://maps.google.com/?cid=0x0:0x51dc04385309c06c,
perumahan,perumahan,Amazta timur,"WW9Q+H2Q, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua 99511","Hetuma, Distrik Bugi, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.080.756,138.938.017,https://maps.google.com/?cid=0x0:0xfc4efd736580b99b,
perumahan,perumahan,UGD Gangk,"WWGM+P7, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.073.876,138.933.481,https://maps.google.com/?cid=0x0:0x2967006de3a9d297,
perumahan,Komplek perumahan,HOMTER__SQUAD,"WW9Q+R2X, Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua 99511","Jl. Hom-Hom, Hetuma, Distrik Bugi, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.803.924,1.389.376.171,https://maps.google.com/?cid=0x0:0xdeac66541bd3d3ed,
perumahan,perumahan,Papua 99557,"Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-37.408.827,1.389.404.364,https://maps.google.com/?cid=0x0:0xb128d87fca34f08d,
perumahan,Perhimpunan Pengembang Perumahan,Borengga,"5V5G+2F, Pirambot, Wollo, Kabupaten Jayawijaya, Papua 99554","Pirambot, Wollo, Kabupaten Jayawijaya",PAPUA,99554.0,Indonesia,,,,-3.842.127,1.388.757.562,https://maps.google.com/?cid=0x0:0x7e327721605226c6,
perumahan,Komplek perumahan,Desa kalarin,"5WPJ+VF, Wirima, Kec. Ilugwa, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-38.128.162,1.389.312.457,https://maps.google.com/?cid=0x0:0x6ca3af6521ff96ea,
perumahan,Komplek perumahan,Kampung Liluikma,"65CQ+HQ, Dombomi, Kec. Abenaho, Kabupaten Yalimo, Papua","Kabupaten Yalimo, Papua",PAPUA,,Indonesia,,,,-37.785.625,1.391.894.375,https://maps.google.com/?cid=0x0:0x5809a90eb37c618,
perumahan,Pembangunan Perumahan,onggabaga,"5R43+Q95, Jl. Trans Wollo, Tamokilu, Distrik Bolakme, Kabupaten Jayawijaya, Papua 99555","Jl. Trans Wollo, Tamokilu, Distrik Bolakme, Kabupaten Jayawijaya",PAPUA,99555.0,Indonesia,,,,-38.431.017,1.388.034.961,https://maps.google.com/?cid=0x0:0x2d2d2365327c9770,
perumahan,Perhimpunan Pengembang Perumahan,Abenahi,"5356+3J6, Abenaho, Kec. Abenaho, Kabupaten Yalimo, Papua","Kabupaten Yalimo, Papua",PAPUA,,Indonesia,,,,-3.842.344,1.390.615.086,https://maps.google.com/?cid=0x0:0x71aabccd42752b3a,
perumahan,Komplek perumahan,Mas weedt,"66C2+3V, Dombomi, Kec. Abenaho, Kabupaten Yalimo, Papua","Kabupaten Yalimo, Papua",PAPUA,,Indonesia,,,,-377.979,139.202.131,https://maps.google.com/?cid=0x0:0x9c160546112a2890,
perumahan,perumahan,Timbugulik,"5XQ4+9F, Melenggama, Kec. Ilugwa, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-38.115.804,1.389.609.176,https://maps.google.com/?cid=0x0:0x77f70a804ba6fe6f,
perumahan,Pembangunan Perumahan,KAMPUNG KUMBU,"8P7M+JM8, Kumbu, Distrik Kelila, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.859.516,1.387.342.049,https://maps.google.com/?cid=0x0:0xb2ae383598a58a9e,
perumahan,Komplek perumahan,Kampung Kalarin,"5WH8+53Q, Kalarin, Kec. Ilugwa, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-38.220.372,1.389.152.456,https://maps.google.com/?cid=0x0:0xaf45763755807a60,
perumahan,perumahan,Paremal Boys {PRM},"8M98+4WJ, Bokondini, Kec. Bokondini, Kabupaten Tolikara, Papua 99556","Bokondini, Kec. Bokondini, Kabupaten Tolikara",PAPUA,99556.0,Indonesia,81221416127.0,,,-36.832.944,1.386.664.513,https://maps.google.com/?cid=0x0:0x6f72c9da0d8b50a4,
perumahan,Pembangunan Perumahan,Arimagame,"5MXM+36, Injuta, Tagineri, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.023.476,1.386.831.159,https://maps.google.com/?cid=0x0:0x568c140bf14e2d24,
perumahan,Komplek perumahan,Kabupaten Mamberamo Tengah,"83J7+3FF, Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.698.129,1.390.636.745,https://maps.google.com/?cid=0x0:0x192310995ab682ef,
perumahan,Perhimpunan Pengembang Perumahan,SKY,"7M9J+Q24, Dogobak, Distrik Kelila, Kabupaten Mamberamo Tengah, Papua 99556","Dogobak, Distrik Kelila, Kabupaten Mamberamo Tengah",PAPUA,99556.0,Indonesia,81344359348.0,,,-37.306.246,1.386.800.776,https://maps.google.com/?cid=0x0:0xa3e34c3a2d0be7,
perumahan,Perhimpunan Pengembang Perumahan,Ap Inuaktaga,"4R2J+5VR, Kampung Walak Selatan, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.995.067,1.388.321.417,https://maps.google.com/?cid=0x0:0x62291bc3d64f14b2,
perumahan,Komplek perumahan,Pemukiman Siswa STAB,"3QW5+X5W, Aboneri, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.031.881,1.387.585.668,https://maps.google.com/?cid=0x0:0xf118099c6092fef8,
perumahan,Komplek perumahan,Perumahan Eselon 3A,"83M8+356, Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah, Papua 99553","Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah",PAPUA,99553.0,Indonesia,,,,-36.673.282,1.390.653.753,https://maps.google.com/?cid=0x0:0x3c450aca74ae7953,
perumahan,Komplek perumahan,"Wageo, Kediaman Ita Pagawak","83F2+CHV, Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.763.761,1.390.514.094,https://maps.google.com/?cid=0x0:0x235abcdb58b8ea3a,
perumahan,perumahan,LANUME VILAGE,"7P3P+3FM, Lanume, Distrik Kelila, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-3.747.291,138.736.163,https://maps.google.com/?cid=0x0:0x371dfdd54f110200,
perumahan,Komplek perumahan,Usilimo,"3VC8+XX7, Usilimo, Distrik Wesaput, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.275.897,1.388.674.138,https://maps.google.com/?cid=0x0:0xadafa46c84b35939,
perumahan,Balai masyarakat,Mimiragi Yalkom,"5XFF+Q58, Ilusilimo, Kec. Ilugwa, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-38.255.983,1.389.729.517,https://maps.google.com/?cid=0x0:0x830b06ea694f8476,
perumahan,Komplek perumahan,Kampung wollo,"5V38+V8J, Pirambot, Wollo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.452.753,138.865.767,https://maps.google.com/?cid=0x0:0x7d3cb826b534c5dd,
perumahan,Komplek perumahan,MullyAlik Wenkil,"3QX8+83W Gedung Penggilingan Beras Yonggime, Piramid, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.016.401,1.387.652.019,https://maps.google.com/?cid=0x0:0x157cacf767b2dfaa,
perumahan,perumahan,Walesi,"Distrik Asolokobal, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-42.041.187,1.388.900.659,https://maps.google.com/?cid=0x0:0x4ec82d1233f4250e,
