Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
perumahan,Pembangunan Perumahan,Welco,"VW64+CJX, Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya, Papua 99511","Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.388.754,1.389.065.982,https://maps.google.com/?cid=0x0:0xebbca37477ea1f3f,
perumahan,Komplek perumahan,Rumah Pastoran Welesi,"VW64+6XM, Walesi, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Walesi, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,81343446618.0,,,-41.386.771,1.389.067.635,https://maps.google.com/?cid=0x0:0x28df5002d2867a4d,
perumahan,perumahan,Istana Bapak Muhammad Yelipele,"VW69+GQ7, Sinata, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Sinata, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.389.821,1.389.197.005,https://maps.google.com/?cid=0x0:0xe238636cac26fb1a,
perumahan,Komplek perumahan,Eklesia,"VWM3+VJ, Hurekama, Distrik Silo Karno Doga, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.205.627,1.389.020.257,https://maps.google.com/?cid=0x0:0xf2b8374ca9ec11ac,
perumahan,Komplek perumahan,Disini,"VWWJ+8C5, Jl. Irian, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Irian, Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,82116727682.0,,,-41.042.457,1.389.311.248,https://maps.google.com/?cid=0x0:0xbf036543a3485bf5,
perumahan,Komplek perumahan,"RUMAH WIWEN, DAVID HALUK","VWPC+6H, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.114.125,1.389.208.334,https://maps.google.com/?cid=0x0:0x8a3787821c0bd603,
perumahan,Komplek perumahan,DSG,"VWWG+7R, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,82113574052.0,,,-4.104.343,138.927.108,https://maps.google.com/?cid=0x0:0x2ee62cc3d45bccc7,
perumahan,Komplek perumahan,King Dolinggu,"VWJ8+585, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.196.066,1.389.158.592,https://maps.google.com/?cid=0x0:0x697f89d7db92da02,
perumahan,Komplek perumahan,Mabes Buselek,"VWWH+JGC, Perumahan Pemda Lama Sinakma, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Perumahan Pemda Lama Sinakma, Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.034.251,1.389.287.767,https://maps.google.com/?cid=0x0:0xa638001b773164b1,
perumahan,Bumi perkemahan,Honai,"VW56+8JX, Walesi, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Walesi, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.416.292,1.389.116.234,https://maps.google.com/?cid=0x0:0x47a25319e3fe0f1c,
perumahan,Rumah berlibur,Rumah Hawilla,"VWM8+8VR, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.166.464,1.389.171.294,https://maps.google.com/?cid=0x0:0xf77c14f4dd419e3a,
perumahan,Komplek perumahan,Musala Perumahan Koramil Sinakma,"VWVJ+G45, Jl. Yos Sudarso, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Yos Sudarso, Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.060.077,1.389.308.222,https://maps.google.com/?cid=0x0:0x46aa51a884f4a8d8,
perumahan,Tempat Religius,Rumah Guru,"VW56+MH7, Walesi, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Walesi, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.408.365,138.911.414,https://maps.google.com/?cid=0x0:0x7149eb0f1523709e,
perumahan,perumahan,Asotipo,"Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.804.666,1.389.555.563,https://maps.google.com/?cid=0x0:0x192219b0fdd1ba14,
perumahan,Kantor Pemerintah,PEKUBURAN UMUM HITIGIMA,"RXFQ+3MV, Asotipo, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Asotipo, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.176.212,138.989.887,https://maps.google.com/?cid=0x0:0xa9bf7ce087bef79f,
perumahan,Perhimpunan Pengembang Perumahan,Dusun Liapalekma,"RXPC+3XV, Asotipo, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Asotipo, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.647.562,1.389.724.141,https://maps.google.com/?cid=0x0:0x84c0d62aeae9e9cf,
perumahan,Komplek perumahan,Wenyatma,"RX2M+FX, Putagaima, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.988.476,1.389.849.084,https://maps.google.com/?cid=0x0:0x888deba496a0dd1e,
perumahan,Perhimpunan Pengembang Perumahan,Dusun Salima,"RX3G+9GX, Putagaima, Distrik Asotipo, Kabupaten Jayawijaya, Papua 99511","Putagaima, Distrik Asotipo, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.965.032,138.976.371,https://maps.google.com/?cid=0x0:0x6428eef38c7189b5,
perumahan,Pembangunan Perumahan,kurima,"R224+59H, Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya, Papua 99511","Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.995.684,1.390.059.852,https://maps.google.com/?cid=0x0:0xf3e6dde3f015a08a,
perumahan,Pembangunan Perumahan,Boiki aiwa,"RX3H+99Q, Jl. Salima, siraganikmo, RT.002/RW.010. Desa, kuantapo, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.965.406,1.389.784.871,https://maps.google.com/?cid=0x0:0x53c474b098875645,
perumahan,Komplek perumahan,Wetapoma Ambonekama,"RXCR+C42, Asotipo, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.178.999,1.389.902.571,https://maps.google.com/?cid=0x0:0x8593df8eac34aa4d,
perumahan,Komplek perumahan,Hitigima Wetasland GuesHous,"RXFQ+7MG, HITIGIMA, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.768.077,1.389.892.143,https://maps.google.com/?cid=0x0:0x12520004420f0e28,
perumahan,Tujuan Wisata,Lapangan Misionaris Pertama  Lapangan Pemerintahan pertama di Pegunungan Papua Pertama,"RXFQ+7MG, Hitigima, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.768.077,1.389.892.143,https://maps.google.com/?cid=0x0:0xec8657c9d2639710,
perumahan,perumahan,Maima,"Distrik Miama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.481.955,1.390.110.305,https://maps.google.com/?cid=0x0:0xb060130406da7459,
perumahan,perumahan,Kampung Haletaga,"V226+PCC, Kampung Mengaima, Distrik Miama, Kabupaten Jayawijaya, Papua 99511","Kampung Mengaima, Distrik Miama, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.481.955,1.390.110.305,https://maps.google.com/?cid=0x0:0x55fe15cad6754ba4,
perumahan,Komplek perumahan,Kampung Togonimo,"R2XV+X7, Maima, Distrik Miama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.501.236,1.390.431.977,https://maps.google.com/?cid=0x0:0x8b6d92c253566c4f,
perumahan,Komplek perumahan,Wenyatma,"RX2M+FX, Putagaima, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.988.476,1.389.849.084,https://maps.google.com/?cid=0x0:0x888deba496a0dd1e,
perumahan,Komplek perumahan,Kampung Nukulin,"R2PR+46, Pupugoba, Distrik Asolokobal, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.647.287,139.040.635,https://maps.google.com/?cid=0x0:0xf22d85650b5b31de,
perumahan,Kantor Pemerintah,PEKUBURAN UMUM HITIGIMA,"RXFQ+3MV, Asotipo, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Asotipo, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.176.212,138.989.887,https://maps.google.com/?cid=0x0:0xa9bf7ce087bef79f,
perumahan,Perhimpunan Pengembang Perumahan,Dusun Wenagaima,"RXRF+9HG, Asolokobal, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Asolokobal, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.590.615,1.389.739.454,https://maps.google.com/?cid=0x0:0xa017c2d37dbf2a8c,
perumahan,Komplek perumahan,Kampung wenowa,"R273+37W, Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.872.631,1.390.032.132,https://maps.google.com/?cid=0x0:0xc04a4fc34ff80e1d,
perumahan,Pembangunan Perumahan,kurima,"R224+59H, Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya, Papua 99511","Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.995.684,1.390.059.852,https://maps.google.com/?cid=0x0:0xf3e6dde3f015a08a,
perumahan,Perhimpunan Pengembang Perumahan,Dusun Liapalekma,"RXPC+3XV, Asotipo, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Asotipo, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.647.562,1.389.724.141,https://maps.google.com/?cid=0x0:0x84c0d62aeae9e9cf,
perumahan,Perhimpunan Pengembang Perumahan,Dusun Salima,"RX3G+9GX, Putagaima, Distrik Asotipo, Kabupaten Jayawijaya, Papua 99511","Putagaima, Distrik Asotipo, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.965.032,138.976.371,https://maps.google.com/?cid=0x0:0x6428eef38c7189b5,
perumahan,Komplek perumahan,Piwagama,"RX3H+VHP, Putagaima, Distrik Asolokobal, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.952.806,1.389.789.413,https://maps.google.com/?cid=0x0:0xcec090cc276c04e,
perumahan,Pertanian Organik,"LEO,S GUEST HOUSE","Kurima, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,82348173886.0,,,-41.843.279,1.390.016.491,https://maps.google.com/?cid=0x0:0xbfe6c5784fdcf928,
perumahan,Komplek perumahan,Wetapoma Ambonekama,"RXCR+C42, Asotipo, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.178.999,1.389.902.571,https://maps.google.com/?cid=0x0:0x8593df8eac34aa4d,
perumahan,perumahan,Kampung Haletaga,"VX7C+3G, Sinata, Distrik Asolokobal, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.372.964,1.389.713.323,https://maps.google.com/?cid=0x0:0xb014d1bccc9df07,
perumahan,Komplek perumahan,Hitigima Wetasland GuesHous,"RXFQ+7MG, HITIGIMA, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.768.077,1.389.892.143,https://maps.google.com/?cid=0x0:0x12520004420f0e28,
perumahan,Gedung Apartemen,Wasmu,"Jl. Gatot Subroto No.63, Ketimavit, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Ketimavit, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.096.028,1.389.610.206,https://maps.google.com/?cid=0x0:0x9e966adcbd15642,
perumahan,perumahan,Pupugoba,"Distrik Asolokobal, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.666.341,1.390.514.094,https://maps.google.com/?cid=0x0:0x18e373e019470065,
perumahan,Komplek perumahan,Kampung wenowa,"R273+37W, Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.872.631,1.390.032.132,https://maps.google.com/?cid=0x0:0xc04a4fc34ff80e1d,
perumahan,Pembangunan Perumahan,kurima,"R224+59H, Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya, Papua 99511","Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.995.684,1.390.059.852,https://maps.google.com/?cid=0x0:0xf3e6dde3f015a08a,
perumahan,Komplek perumahan,Kampung Nukulin,"R2PR+46, Pupugoba, Distrik Asolokobal, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.647.287,139.040.635,https://maps.google.com/?cid=0x0:0xf22d85650b5b31de,
perumahan,Pembangunan Perumahan,P3W POLIMO,"Q2JP+H5, Luhulema, Kec. Kurima, Kabupaten Yahukimo, Papua 99511","Luhulema, Kec. Kurima, Kabupaten Yahukimo",PAPUA,99511.0,Indonesia,,,,-42.185.175,1.390.354.488,https://maps.google.com/?cid=0x0:0x2466eda28903b25d,
perumahan,Komplek perumahan,Kampung Huguma,"Q2C8+PPW, Lotia, Huglot, Kurima, Yahukimo regency, Papua 99511","Lotia, Huglot, Kurima, Yahukimo regency",PAPUA,99511.0,Indonesia,,,,-42.281.489,1.390.168.337,https://maps.google.com/?cid=0x0:0x7bbc8e17e71e90d1,
perumahan,Pertanian Organik,"LEO,S GUEST HOUSE","Kurima, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,82348173886.0,,,-41.843.279,1.390.016.491,https://maps.google.com/?cid=0x0:0xbfe6c5784fdcf928,
perumahan,perumahan,Kampung Haletaga,"V226+PCC, Kampung Mengaima, Distrik Miama, Kabupaten Jayawijaya, Papua 99511","Kampung Mengaima, Distrik Miama, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.481.955,1.390.110.305,https://maps.google.com/?cid=0x0:0x55fe15cad6754ba4,
perumahan,perumahan,Sumunagema,"R224+59H air garam, Jl, Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya, Papua 99511","Jl, Sogokmo, Distrik Asotipo, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.995.684,1.390.059.852,https://maps.google.com/?cid=0x0:0x53d8eee07af7d491,
perumahan,Pembangunan Perumahan,TUKUAREK,"Q2F7+H4G, Tukuarek, Kec. Kurima, Kabupaten Yahukimo, Papua 99511","Tukuarek, Kec. Kurima, Kabupaten Yahukimo",PAPUA,99511.0,Indonesia,,,,-42.260.649,1.390.128.291,https://maps.google.com/?cid=0x0:0xd1cf26f411087902,
perumahan,Komplek perumahan,Kampung Pakalu,"Q2HH+JF, Kilise, Kec. Kurima, Kabupaten Yahukimo, Papua 99511","Kilise, Kec. Kurima, Kabupaten Yahukimo",PAPUA,99511.0,Indonesia,,,,-4.220.942,1.390.286.377,https://maps.google.com/?cid=0x0:0x8697e1505b4399df,
perumahan,Pembangunan Perumahan,Kampung Lotia,"Q2CF+M8, Luhulema, Kec. Kurima, Kabupaten Yahukimo, Papua 99511","Luhulema, Kec. Kurima, Kabupaten Yahukimo",PAPUA,99511.0,Indonesia,,,,-42.283.016,1.390.232.686,https://maps.google.com/?cid=0x0:0x91c172a699ac08dd,
perumahan,perumahan,Papua 99554,Papua,Papua,PAPUA,,Indonesia,,,,-39.129.826,1.389.202.828,https://maps.google.com/?cid=0x0:0x93f0af6c35286075,
perumahan,Komplek perumahan,Wame,"2PJX+99, Halefa, Muliama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.690.921,1.387.484.008,https://maps.google.com/?cid=0x0:0xd4c11dedda6c8b59,
perumahan,Komplek perumahan,Rumah,"WW3W+HHG, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.960.509,1.389.465.042,https://maps.google.com/?cid=0x0:0x8d04d94822afe98f,
perumahan,perumahan,Distrik Wame,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.666.609,1.389.808.187,https://maps.google.com/?cid=0x0:0x60129073e6cab610,
perumahan,Kompleks Townhouse,Perumahan Graha Asri Residence,"Graha asri residance, Telajung, Kec. Cikarang Bar., Kabupaten Bekasi, Jawa Barat 17530","Telajung, Kec. Cikarang Bar., Kabupaten Bekasi",PAPUA,17530.0,Indonesia,,,,-63.289.601,1.070.514.318,https://maps.google.com/?cid=0x0:0x68486a9faff6cf39,
perumahan,Perusahaan Media,Sukamanah Residence,"Jalan Sukamanah, Sukamanah, Kec. Sukatani, Kabupaten Bekasi, Jawa Barat 17630","Sukamanah, Kec. Sukatani, Kabupaten Bekasi",PAPUA,17630.0,Indonesia,,,,-61.880.961,1.071.659.131,https://maps.google.com/?cid=0x0:0x101a15a49d09cb73,
perumahan,perumahan,Rumah WAS,"MW2G+438, Jl. Camar, RT.004/RW.007, Jatiraden, Kec. Jatisampurna, Kota Bks, Jawa Barat 17433","Jl. Camar, RT.004/RW.007, Jatiraden, Kec. Jatisampurna, Kota Bks",PAPUA,17433.0,Indonesia,,,,-63.497.242,106.925.215,https://maps.google.com/?cid=0x0:0xc3dca603c2625458,
perumahan,Pertanian,Perumahan Pensip Wesaput,"VXX4+XCX, Ketimavit, Distrik Wesaput, Kabupaten Jayawijaya, Papua 99511","Ketimavit, Distrik Wesaput, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.000.055,1.389.561.083,https://maps.google.com/?cid=0x0:0x75b5ab65cbba493b,
perumahan,perumahan,Distrik Wesaput,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.286.661,1.388.697.184,https://maps.google.com/?cid=0x0:0x5f4ee261c2c94c30,
perumahan,Kantor Pemerintah Distrik,Wesaput,"WX35+7X6, Wesaput, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wesaput, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.097.632,138.960.036,https://maps.google.com/?cid=0x0:0x8310c362b82aaf6e,
perumahan,perumahan,rumah potikelek,"WW5Q+VRR, Jl. Thamrin, Wamena Kota, Distrik Wesaput, Kabupaten Jayawijaya, Papua 99511","Jl. Thamrin, Wamena Kota, Distrik Wesaput, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.902.507,1.389.395.282,https://maps.google.com/?cid=0x0:0xd2f798c70f3d05b3,
perumahan,Komplek perumahan,"LK,3 (RKP)","WW9V+27M, Jl. Hom-Hom, Hetuma, Distrik Wesaput, Kabupaten Jayawijaya, Papua 99511","Jl. Hom-Hom, Hetuma, Distrik Wesaput, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.825.458,1.389.426.753,https://maps.google.com/?cid=0x0:0xf02b7eba4be69b05,
perumahan,Komplek perumahan,LEMBAH BALIEM RESIDENCE,"WX72+568, Jalan, Wesaput, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jalan, Wesaput, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.870.819,138.950.574,https://maps.google.com/?cid=0x0:0x8607095b92a0aab8,
perumahan,Komplek perumahan,kompleks perumahan dinas ketahanan pangan wamena,"WWCQ+59H, Hetuma, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hetuma, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.795.628,1.389.384.933,https://maps.google.com/?cid=0x0:0xe069f89a0f5bf80e,
perumahan,Komplek perumahan,Rumah ku Hetuma,"WW7Q+4HQ, Jl. SD. Percobaan, Kama, Distrik Wesaput, Kabupaten Jayawijaya, Papua 99511","Jl. SD. Percobaan, Kama, Distrik Wesaput, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.871.739,1.389.389.704,https://maps.google.com/?cid=0x0:0x2eca2e3478af1dd5,
perumahan,Komplek perumahan,Usilimo,"3VC8+XX7, Usilimo, Distrik Wesaput, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.275.897,1.388.674.138,https://maps.google.com/?cid=0x0:0xadafa46c84b35939,
perumahan,Layanan Transportasi,MAF Wamena,"WW6Q+XXR, Kama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Kama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.875.077,1.389.398.987,https://maps.google.com/?cid=0x0:0xd1d1c0f026750dfd,
perumahan,perumahan,Eragwime,"WX44+2PP, Eragwime, Distrik Wesaput, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.949.213,1.389.568.372,https://maps.google.com/?cid=0x0:0xd2c4b197c558daae,
perumahan,Komplek perumahan,House of NPagawak,"VXV2+W6Q, Ketimavit, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Ketimavit, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.042.177,1.389.501.639,https://maps.google.com/?cid=0x0:0xcd339cd025afd796,
perumahan,Komplek perumahan,KOSS MAMA PAPUA,"WW6Q+5PJ, Kama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Kama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.895.319,1.389.392.548,https://maps.google.com/?cid=0x0:0x90dcf1c30a2cdd96,
perumahan,Komplek perumahan,YALKOM POTI,"Jl. SD. Percobaan, Kama, Distrik Wesaput, Kabupaten Jayawijaya, Papua 99511","Kama, Distrik Wesaput, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.085.915,1.389.382.093,https://maps.google.com/?cid=0x0:0xaf67a14d7aa75c17,
perumahan,Komplek perumahan,hetuima,"WW9P+73, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.817.585,1.389.351.809,https://maps.google.com/?cid=0x0:0x6e057db9b863b56b,
perumahan,Perhimpunan Pengembang Perumahan,WAMENA CITY,"Jl. Trikora No.74, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.979.993,1.389.426.291,https://maps.google.com/?cid=0x0:0x849582993ba222c6,
perumahan,Komplek perumahan,Lambra,"WX33+3VJ, Jl. Way Saee, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Way Saee, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.972.924,1.389.546.261,https://maps.google.com/?cid=0x0:0x8380770854468dcc,
perumahan,Komplek perumahan,Rumah Saya,"WWFH+XVM, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Honelama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.751.968,1.389.298.201,https://maps.google.com/?cid=0x0:0xdf1a693160a8f504,
perumahan,Komplek perumahan,holifa kodir,"WW6V+8G9, Jl. Patimura, Wamena Kota, Distrik Wesaput, Kabupaten Jayawijaya, Papua 99511","Jl. Patimura, Wamena Kota, Distrik Wesaput, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.892.171,1.389.438.704,https://maps.google.com/?cid=0x0:0x310a7eba7a01d40f,
perumahan,Pembangunan Perumahan,GNPK SINAPUK WAMENA,"WW6R+QP4, Jl. Hom-Hom, Kama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Hom-Hom, Kama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,81247645647.0,,,-40.881.111,1.389.418.266,https://maps.google.com/?cid=0x0:0xe4b23ea437d113d9,
perumahan,Perhimpunan Pengembang Perumahan,KELUARGA HUBY SIUS,"WX37+55C, Wesaput, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wesaput, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.968.651,1.389.624.612,https://maps.google.com/?cid=0x0:0xe4f451c9bcaca79c,
